eventName,currentDoc,eventSource,sentIndex,sentSeq,compose,delete,relocate,reflect,seekSugg,acceptSugg,dismissSugg,reopenSugg,reviseSugg,hoverSugg,reviseUser,cursorFwd,cursorBwd,cursorSelect,lowModification,highModification,highTemp,lowTemp
text-insert,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. S",user,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So",user,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So,",user,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
suggestion-get,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, ",user,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making current events a priority.",api,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
cursor-backward,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making current events a priority.",user,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
text-insert,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making kcurrent events a priority.",user,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
text-insert,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making kecurrent events a priority.",user,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
text-insert,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keecurrent events a priority.",user,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
text-insert,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keepcurrent events a priority.",user,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
text-insert,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keepicurrent events a priority.",user,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
text-insert,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keepincurrent events a priority.",user,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
text-insert,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keepingcurrent events a priority.",user,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
text-insert,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keeping current events a priority.",user,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
text-insert,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keeping fcurrent events a priority.",user,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
text-delete,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keeping current events a priority.",user,7,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
text-insert,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keeping icurrent events a priority.",user,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
text-insert,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keeping incurrent events a priority.",user,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
text-insert,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keeping infcurrent events a priority.",user,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
text-insert,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keeping infocurrent events a priority.",user,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
text-insert,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keeping inforcurrent events a priority.",user,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
text-insert,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keeping informcurrent events a priority.",user,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
text-insert,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keeping informecurrent events a priority.",user,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
text-insert,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keeping informedcurrent events a priority.",user,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
text-insert,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keeping informed current events a priority.",user,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
text-insert,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keeping informed ocurrent events a priority.",user,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
text-insert,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keeping informed ofcurrent events a priority.",user,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
text-insert,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keeping informed of current events a priority.",user,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
cursor-forward,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keeping informed of current events a priority.",user,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
text-insert,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keeping informed of current events a priority. A",user,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keeping informed of current events a priority. As",user,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keeping informed of current events a priority. Ass",user,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keeping informed of current events a priority. Assu",user,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keeping informed of current events a priority. Assum",user,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keeping informed of current events a priority. Assumi",user,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keeping informed of current events a priority. Assumin",user,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keeping informed of current events a priority. Assuming",user,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keeping informed of current events a priority. Assuming o",user,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keeping informed of current events a priority. Assuming on",user,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keeping informed of current events a priority. Assuming one",user,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keeping informed of current events a priority. Assuming one d",user,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keeping informed of current events a priority. Assuming one do",user,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keeping informed of current events a priority. Assuming one doe",user,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keeping informed of current events a priority. Assuming one does",user,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keeping informed of current events a priority. Assuming one does f",user,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keeping informed of current events a priority. Assuming one does fu",user,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keeping informed of current events a priority. Assuming one does ful",user,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
text-insert,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keeping informed of current events a priority. Assuming one does fulf",user,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
text-delete,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keeping informed of current events a priority. Assuming one does ful",user,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
text-delete,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keeping informed of current events a priority. Assuming one does fu",user,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
text-delete,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keeping informed of current events a priority. Assuming one does f",user,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
text-delete,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keeping informed of current events a priority. Assuming one does",user,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
text-delete,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keeping informed of current events a priority. Assuming one doe",user,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
text-delete,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keeping informed of current events a priority. Assuming one do",user,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
text-delete,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keeping informed of current events a priority. Assuming one d",user,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
text-delete,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, people, even in a democratic nation,  have no responsibilities beyond the immediate ones of taking care of themselves and their families, and fulfilling duties in their neighborhoods and workplaces. So, no, I do not believe in making keeping informed of current events a priority. Assuming one",user,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
