eventName,currentDoc,eventSource,sentIndex,compose,delete,relocate,reflect,seekSugg,acceptSugg,dismissSugg,reviseSugg,reviseUser,lowModification,highModification,highTemp,lowTemp
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insul",user,8,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insult",user,8,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults",user,8,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults.",user,8,1,0,0,0,0,0,0,0,0,0,0,0,1
suggestion-get,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults.",user,8,0,0,0,0,1,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.",api,9,0,0,0,0,0,1,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  T",user,10,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  Th",user,10,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  The",user,10,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  They",user,10,1,0,0,0,0,0,0,0,0,0,0,0,1
text-delete,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  The",user,10,0,1,0,0,0,0,0,0,0,0,0,0,1
text-delete,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  Th",user,10,0,1,0,0,0,0,0,0,0,0,0,0,1
text-delete,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  T",user,10,0,1,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  H",user,10,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  Ho",user,10,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  How",user,10,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  Howe",user,10,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  Howev",user,10,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  Howeve",user,10,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  However",user,10,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  However,",user,10,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  However, I",user,10,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  However, I s",user,10,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  However, I so",user,10,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  However, I soo",user,10,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  However, I soon",user,10,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  However, I soon r",user,10,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  However, I soon re",user,10,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  However, I soon rea",user,10,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  However, I soon real",user,10,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  However, I soon reali",user,10,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  However, I soon realiz",user,10,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  However, I soon realize",user,10,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  However, I soon realized",user,10,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  However, I soon realized a",user,10,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  However, I soon realized af",user,10,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  However, I soon realized aft",user,10,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  However, I soon realized afte",user,10,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  However, I soon realized after",user,10,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  However, I soon realized after g",user,10,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  However, I soon realized after gr",user,10,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  However, I soon realized after gra",user,10,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  However, I soon realized after grad",user,10,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  However, I soon realized after gradu",user,10,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  However, I soon realized after gradua",user,10,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  However, I soon realized after graduat",user,10,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  However, I soon realized after graduati",user,10,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  However, I soon realized after graduatio",user,10,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  However, I soon realized after graduation",user,10,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  However, I soon realized after graduation,",user,10,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  However, I soon realized after graduation, a",user,10,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  However, I soon realized after graduation, al",user,10,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  However, I soon realized after graduation, all",user,10,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, one of the most important things that I learned in school was that nothing that happened in school mattered after graduation. I learned that the only thing that matters is what you do after school. For much of my childhood, I was the victim of a lot of bullying and teasing.  Then in my teens, I lost a lot of weight and was no longer the subject of their jokes and insults. I was still the same person, but they didn't know that.  However, I soon realized after graduation, all o",user,10,1,0,0,0,0,0,0,0,0,0,0,0,1
