,eventName,currentDoc,eventSource,sentIndex,compose,insert,delete,revise,relocate,reflect,seekSugg,acceptSugg,dismissSugg,lowModification,highModification,highTemp,lowTemp
426,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he",user,4,1,1,0,0,0,0,0,0,0,0,0,0,1
427,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he'",user,4,1,1,0,0,0,0,0,0,0,0,0,0,1
428,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's",user,4,1,1,0,0,0,0,0,0,0,0,0,0,1
429,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's ",user,0,1,1,0,0,0,0,0,0,0,0,0,0,1
430,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's r",user,4,1,1,0,0,0,0,0,0,0,0,0,0,1
431,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's re",user,4,1,1,0,0,0,0,0,0,0,0,0,0,1
432,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's rea",user,4,1,1,0,0,0,0,0,0,0,0,0,0,1
433,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's real",user,4,1,1,0,0,0,0,0,0,0,0,0,0,1
434,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's reall",user,4,1,1,0,0,0,0,0,0,0,0,0,0,1
435,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really",user,4,1,1,0,0,0,0,0,0,0,0,0,0,1
436,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really ",user,0,1,1,0,0,0,0,0,0,0,0,0,0,1
437,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really a",user,4,1,1,0,0,0,0,0,0,0,0,0,0,1
438,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really a ",user,0,1,1,0,0,0,0,0,0,0,0,0,0,1
439,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really a c",user,4,1,1,0,0,0,0,0,0,0,0,0,0,1
440,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really a co",user,4,1,1,0,0,0,0,0,0,0,0,0,0,1
441,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really a cof",user,4,1,1,0,0,0,0,0,0,0,0,0,0,1
442,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really a coff",user,4,1,1,0,0,0,0,0,0,0,0,0,0,1
443,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really a coffe",user,4,1,1,0,0,0,0,0,0,0,0,0,0,1
444,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really a coffee",user,4,1,1,0,0,0,0,0,0,0,0,0,0,1
445,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really a coffee ",user,0,1,1,0,0,0,0,0,0,0,0,0,0,1
446,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really a coffee f",user,4,1,1,0,0,0,0,0,0,0,0,0,0,1
447,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really a coffee fi",user,4,1,1,0,0,0,0,0,0,0,0,0,0,1
448,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really a coffee fie",user,4,1,1,0,0,0,0,0,0,0,0,0,0,1
449,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really a coffee fien",user,4,1,1,0,0,0,0,0,0,0,0,0,0,1
450,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really a coffee fiend",user,4,1,1,0,0,0,0,0,0,0,0,0,0,1
451,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really a coffee fiend.",user,4,1,1,0,0,0,0,0,0,0,0,0,0,1
452,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really a coffee fiend. ",user,0,1,1,0,0,0,0,0,0,0,0,0,0,1
453,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really a coffee fiend. S",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1
454,text-delete,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really a coffee fiend. ",user,0,0,0,1,0,0,0,0,0,0,0,0,0,1
455,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really a coffee fiend. O",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1
456,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really a coffee fiend. Ot",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1
457,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really a coffee fiend. Oth",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1
458,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really a coffee fiend. Othe",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1
459,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really a coffee fiend. Other",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1
460,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really a coffee fiend. Other ",user,0,1,1,0,0,0,0,0,0,0,0,0,0,1
461,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really a coffee fiend. Other t",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1
462,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really a coffee fiend. Other ti",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1
463,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really a coffee fiend. Other tim",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1
464,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really a coffee fiend. Other time",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1
465,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really a coffee fiend. Other times",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1
466,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really a coffee fiend. Other times ",user,0,1,1,0,0,0,0,0,0,0,0,0,0,1
467,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really a coffee fiend. Other times h",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1
468,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really a coffee fiend. Other times he",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1
469,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really a coffee fiend. Other times he'",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1
470,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really a coffee fiend. Other times he'l",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1
471,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really a coffee fiend. Other times he'll",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1
472,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really a coffee fiend. Other times he'll ",user,0,1,1,0,0,0,0,0,0,0,0,0,0,1
473,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really a coffee fiend. Other times he'll b",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1
474,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really a coffee fiend. Other times he'll bu",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1
475,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really a coffee fiend. Other times he'll bum",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1
476,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really a coffee fiend. Other times he'll bump",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1
477,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really a coffee fiend. Other times he'll bump ",user,0,1,1,0,0,0,0,0,0,0,0,0,0,1
478,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really a coffee fiend. Other times he'll bump i",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1
479,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really a coffee fiend. Other times he'll bump in",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1
480,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really a coffee fiend. Other times he'll bump int",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1
481,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really a coffee fiend. Other times he'll bump into",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1
482,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really a coffee fiend. Other times he'll bump into ",user,0,1,1,0,0,0,0,0,0,0,0,0,0,1
483,text-insert,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Her name is Lucy and she has a disorder called temporary amnesia where she totally forgets that she keeps on seeing the same guy. The guy's name is Jake and he's generally quite good at changing his identity up to keep Lucy off of his tracks. For example, sometimes he'll bump into Lucy at a coffee bar and he'll make some excuse for how he's really a coffee fiend. Other times he'll bump into L",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1
