eventName,currentDoc,eventSource,sentIndex,compose,delete,relocate,reflect,seekSugg,acceptSugg,dismissSugg,reviseSugg,reviseUser,lowModification,highModification,highTemp,lowTemp
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. The survivors begin using this ancient power to fight back against the alien aggressors. The aliens begin to realize that by failing to eradicate us completely they have created the only weapon that has a chance of beating them.  s the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years.
 They see that it was no accident that aliens didn't kill off all of mankind, in fact they could have easily done so! The aliens true goal was always to gain access to the ancient magi",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. The survivors begin using this ancient power to fight back against the alien aggressors. The aliens begin to realize that by failing to eradicate us completely they have created the only weapon that has a chance of beating them.  s the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years.
 They see that it was no accident that aliens didn't kill off all of mankind, in fact they could have easily done so! The aliens true goal was always to gain access to the ancient magic",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. The survivors begin using this ancient power to fight back against the alien aggressors. The aliens begin to realize that by failing to eradicate us completely they have created the only weapon that has a chance of beating them.  s the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years.
 They see that it was no accident that aliens didn't kill off all of mankind, in fact they could have easily done so! The aliens true goal was always to gain access to the ancient magica",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. The survivors begin using this ancient power to fight back against the alien aggressors. The aliens begin to realize that by failing to eradicate us completely they have created the only weapon that has a chance of beating them.  s the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years.
 They see that it was no accident that aliens didn't kill off all of mankind, in fact they could have easily done so! The aliens true goal was always to gain access to the ancient magical",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. The survivors begin using this ancient power to fight back against the alien aggressors. The aliens begin to realize that by failing to eradicate us completely they have created the only weapon that has a chance of beating them.  s the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years.
 They see that it was no accident that aliens didn't kill off all of mankind, in fact they could have easily done so! The aliens true goal was always to gain access to the ancient magical p",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. The survivors begin using this ancient power to fight back against the alien aggressors. The aliens begin to realize that by failing to eradicate us completely they have created the only weapon that has a chance of beating them.  s the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years.
 They see that it was no accident that aliens didn't kill off all of mankind, in fact they could have easily done so! The aliens true goal was always to gain access to the ancient magical po",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. The survivors begin using this ancient power to fight back against the alien aggressors. The aliens begin to realize that by failing to eradicate us completely they have created the only weapon that has a chance of beating them.  s the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years.
 They see that it was no accident that aliens didn't kill off all of mankind, in fact they could have easily done so! The aliens true goal was always to gain access to the ancient magical pow",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. The survivors begin using this ancient power to fight back against the alien aggressors. The aliens begin to realize that by failing to eradicate us completely they have created the only weapon that has a chance of beating them.  s the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years.
 They see that it was no accident that aliens didn't kill off all of mankind, in fact they could have easily done so! The aliens true goal was always to gain access to the ancient magical powe",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. The survivors begin using this ancient power to fight back against the alien aggressors. The aliens begin to realize that by failing to eradicate us completely they have created the only weapon that has a chance of beating them.  s the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years.
 They see that it was no accident that aliens didn't kill off all of mankind, in fact they could have easily done so! The aliens true goal was always to gain access to the ancient magical power",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. The survivors begin using this ancient power to fight back against the alien aggressors. The aliens begin to realize that by failing to eradicate us completely they have created the only weapon that has a chance of beating them.  s the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years.
 They see that it was no accident that aliens didn't kill off all of mankind, in fact they could have easily done so! The aliens true goal was always to gain access to the ancient magical powers",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. The survivors begin using this ancient power to fight back against the alien aggressors. The aliens begin to realize that by failing to eradicate us completely they have created the only weapon that has a chance of beating them.  s the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years.
 They see that it was no accident that aliens didn't kill off all of mankind, in fact they could have easily done so! The aliens true goal was always to gain access to the ancient hmagical powers ",user,7,0,0,0,0,0,0,0,0,1,1,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. The survivors begin using this ancient power to fight back against the alien aggressors. The aliens begin to realize that by failing to eradicate us completely they have created the only weapon that has a chance of beating them.  s the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years.
 They see that it was no accident that aliens didn't kill off all of mankind, in fact they could have easily done so! The aliens true goal was always to gain access to the ancient humagical powers ",user,7,0,0,0,0,0,0,0,0,1,1,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. The survivors begin using this ancient power to fight back against the alien aggressors. The aliens begin to realize that by failing to eradicate us completely they have created the only weapon that has a chance of beating them.  s the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years.
 They see that it was no accident that aliens didn't kill off all of mankind, in fact they could have easily done so! The aliens true goal was always to gain access to the ancient hummagical powers ",user,7,0,0,0,0,0,0,0,0,1,1,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. The survivors begin using this ancient power to fight back against the alien aggressors. The aliens begin to realize that by failing to eradicate us completely they have created the only weapon that has a chance of beating them.  s the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years.
 They see that it was no accident that aliens didn't kill off all of mankind, in fact they could have easily done so! The aliens true goal was always to gain access to the ancient humamagical powers ",user,7,0,0,0,0,0,0,0,0,1,1,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. The survivors begin using this ancient power to fight back against the alien aggressors. The aliens begin to realize that by failing to eradicate us completely they have created the only weapon that has a chance of beating them.  s the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years.
 They see that it was no accident that aliens didn't kill off all of mankind, in fact they could have easily done so! The aliens true goal was always to gain access to the ancient humanmagical powers ",user,7,0,0,0,0,0,0,0,0,1,1,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. The survivors begin using this ancient power to fight back against the alien aggressors. The aliens begin to realize that by failing to eradicate us completely they have created the only weapon that has a chance of beating them.  s the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years.
 They see that it was no accident that aliens didn't kill off all of mankind, in fact they could have easily done so! The aliens true goal was always to gain access to the ancient human magical powers ",user,7,0,0,0,0,0,0,0,0,1,1,0,0,1
text-delete,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. The survivors begin using this ancient power to fight back against the alien aggressors. The aliens begin to realize that by failing to eradicate us completely they have created the only weapon that has a chance of beating them.  s the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years.
 They see that it was no accident that aliens didn't kill off all of mankind, in fact they could have easily done so! The aliens true goal was always to gain access to the ancient human magical powers",user,7,0,1,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. The survivors begin using this ancient power to fight back against the alien aggressors. The aliens begin to realize that by failing to eradicate us completely they have created the only weapon that has a chance of beating them.  s the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years.
 They see that it was no accident that aliens didn't kill off all of mankind, in fact they could have easily done so! The aliens true goal was always to gain access to the ancient human magical powers.",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. The survivors begin using this ancient power to fight back against the alien aggressors. The aliens begin to realize that by failing to eradicate us completely they have created the only weapon that has a chance of beating them.  s the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years.
 They see that it was no accident that aliens didn't kill off all of mankind, in fact they could have easily done so! The aliens' true goal was always to gain access to the ancient human magical powers. ",user,7,0,0,0,0,0,0,0,0,1,1,0,0,1
suggestion-get,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. The survivors begin using this ancient power to fight back against the alien aggressors. The aliens begin to realize that by failing to eradicate us completely they have created the only weapon that has a chance of beating them.  s the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years.
 They see that it was no accident that aliens didn't kill off all of mankind, in fact they could have easily done so! The aliens' true goal was always to gain access to the ancient human magical powers. ",user,7,0,0,0,0,1,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. The survivors begin using this ancient power to fight back against the alien aggressors. The aliens begin to realize that by failing to eradicate us completely they have created the only weapon that has a chance of beating them.  s the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years.
 They see that it was no accident that aliens didn't kill off all of mankind, in fact they could have easily done so! The aliens' true goal was always to gain access to the ancient human magical powers. The aliens have been using humanity as a tool to help them achieve their own goals.",api,8,0,0,0,0,0,1,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. The survivors begin using this ancient power to fight back against the alien aggressors. The aliens begin to realize that by failing to eradicate us completely they have created the only weapon that has a chance of beating them.  s the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years.
 They see that it was no accident that aliens didn't kill off all of mankind, in fact they could have easily done so! The aliens' true goal was always to gain access to the ancient human magical powers. The aliens have been using humanity as a tool to help them achieve their own goals. T",user,9,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. The survivors begin using this ancient power to fight back against the alien aggressors. The aliens begin to realize that by failing to eradicate us completely they have created the only weapon that has a chance of beating them.  s the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years.
 They see that it was no accident that aliens didn't kill off all of mankind, in fact they could have easily done so! The aliens' true goal was always to gain access to the ancient human magical powers. The aliens have been using humanity as a tool to help them achieve their own goals. Th",user,9,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. The survivors begin using this ancient power to fight back against the alien aggressors. The aliens begin to realize that by failing to eradicate us completely they have created the only weapon that has a chance of beating them.  s the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years.
 They see that it was no accident that aliens didn't kill off all of mankind, in fact they could have easily done so! The aliens' true goal was always to gain access to the ancient human magical powers. The aliens have been using humanity as a tool to help them achieve their own goals. The",user,9,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. The survivors begin using this ancient power to fight back against the alien aggressors. The aliens begin to realize that by failing to eradicate us completely they have created the only weapon that has a chance of beating them.  s the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years.
 They see that it was no accident that aliens didn't kill off all of mankind, in fact they could have easily done so! The aliens' true goal was always to gain access to the ancient human magical powers. The aliens have been using humanity as a tool to help them achieve their own goals. They",user,9,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. The survivors begin using this ancient power to fight back against the alien aggressors. The aliens begin to realize that by failing to eradicate us completely they have created the only weapon that has a chance of beating them.  s the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years.
 They see that it was no accident that aliens didn't kill off all of mankind, in fact they could have easily done so! The aliens' true goal was always to gain access to the ancient human magical powers. The aliens have been using humanity as a tool to help them achieve their own goals. They w",user,9,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. The survivors begin using this ancient power to fight back against the alien aggressors. The aliens begin to realize that by failing to eradicate us completely they have created the only weapon that has a chance of beating them.  s the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years.
 They see that it was no accident that aliens didn't kill off all of mankind, in fact they could have easily done so! The aliens' true goal was always to gain access to the ancient human magical powers. The aliens have been using humanity as a tool to help them achieve their own goals. They wi",user,9,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. The survivors begin using this ancient power to fight back against the alien aggressors. The aliens begin to realize that by failing to eradicate us completely they have created the only weapon that has a chance of beating them.  s the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years.
 They see that it was no accident that aliens didn't kill off all of mankind, in fact they could have easily done so! The aliens' true goal was always to gain access to the ancient human magical powers. The aliens have been using humanity as a tool to help them achieve their own goals. They wis",user,9,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. The survivors begin using this ancient power to fight back against the alien aggressors. The aliens begin to realize that by failing to eradicate us completely they have created the only weapon that has a chance of beating them.  s the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years.
 They see that it was no accident that aliens didn't kill off all of mankind, in fact they could have easily done so! The aliens' true goal was always to gain access to the ancient human magical powers. The aliens have been using humanity as a tool to help them achieve their own goals. They wish",user,9,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. The survivors begin using this ancient power to fight back against the alien aggressors. The aliens begin to realize that by failing to eradicate us completely they have created the only weapon that has a chance of beating them.  s the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years.
 They see that it was no accident that aliens didn't kill off all of mankind, in fact they could have easily done so! The aliens' true goal was always to gain access to the ancient human magical powers. The aliens have been using humanity as a tool to help them achieve their own goals. They wish t",user,9,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. The survivors begin using this ancient power to fight back against the alien aggressors. The aliens begin to realize that by failing to eradicate us completely they have created the only weapon that has a chance of beating them.  s the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years.
 They see that it was no accident that aliens didn't kill off all of mankind, in fact they could have easily done so! The aliens' true goal was always to gain access to the ancient human magical powers. The aliens have been using humanity as a tool to help them achieve their own goals. They wish to",user,9,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. The survivors begin using this ancient power to fight back against the alien aggressors. The aliens begin to realize that by failing to eradicate us completely they have created the only weapon that has a chance of beating them.  s the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years.
 They see that it was no accident that aliens didn't kill off all of mankind, in fact they could have easily done so! The aliens' true goal was always to gain access to the ancient human magical powers. The aliens have been using humanity as a tool to help them achieve their own goals. They wish to h",user,9,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. The survivors begin using this ancient power to fight back against the alien aggressors. The aliens begin to realize that by failing to eradicate us completely they have created the only weapon that has a chance of beating them.  s the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years.
 They see that it was no accident that aliens didn't kill off all of mankind, in fact they could have easily done so! The aliens' true goal was always to gain access to the ancient human magical powers. The aliens have been using humanity as a tool to help them achieve their own goals. They wish to ha",user,9,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. The survivors begin using this ancient power to fight back against the alien aggressors. The aliens begin to realize that by failing to eradicate us completely they have created the only weapon that has a chance of beating them.  s the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years.
 They see that it was no accident that aliens didn't kill off all of mankind, in fact they could have easily done so! The aliens' true goal was always to gain access to the ancient human magical powers. The aliens have been using humanity as a tool to help them achieve their own goals. They wish to hat",user,9,1,0,0,0,0,0,0,0,0,0,0,0,1
text-delete,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. The survivors begin using this ancient power to fight back against the alien aggressors. The aliens begin to realize that by failing to eradicate us completely they have created the only weapon that has a chance of beating them.  s the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years.
 They see that it was no accident that aliens didn't kill off all of mankind, in fact they could have easily done so! The aliens' true goal was always to gain access to the ancient human magical powers. The aliens have been using humanity as a tool to help them achieve their own goals. They wish to ha",user,9,0,1,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. The survivors begin using this ancient power to fight back against the alien aggressors. The aliens begin to realize that by failing to eradicate us completely they have created the only weapon that has a chance of beating them.  s the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years.
 They see that it was no accident that aliens didn't kill off all of mankind, in fact they could have easily done so! The aliens' true goal was always to gain access to the ancient human magical powers. The aliens have been using humanity as a tool to help them achieve their own goals. They wish to har",user,9,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. The survivors begin using this ancient power to fight back against the alien aggressors. The aliens begin to realize that by failing to eradicate us completely they have created the only weapon that has a chance of beating them.  s the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years.
 They see that it was no accident that aliens didn't kill off all of mankind, in fact they could have easily done so! The aliens' true goal was always to gain access to the ancient human magical powers. The aliens have been using humanity as a tool to help them achieve their own goals. They wish to harn",user,9,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. The survivors begin using this ancient power to fight back against the alien aggressors. The aliens begin to realize that by failing to eradicate us completely they have created the only weapon that has a chance of beating them.  s the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years.
 They see that it was no accident that aliens didn't kill off all of mankind, in fact they could have easily done so! The aliens' true goal was always to gain access to the ancient human magical powers. The aliens have been using humanity as a tool to help them achieve their own goals. They wish to harne",user,9,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. The survivors begin using this ancient power to fight back against the alien aggressors. The aliens begin to realize that by failing to eradicate us completely they have created the only weapon that has a chance of beating them.  s the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years.
 They see that it was no accident that aliens didn't kill off all of mankind, in fact they could have easily done so! The aliens' true goal was always to gain access to the ancient human magical powers. The aliens have been using humanity as a tool to help them achieve their own goals. They wish to harnes",user,9,1,0,0,0,0,0,0,0,0,0,0,0,1
text-delete,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. The survivors begin using this ancient power to fight back against the alien aggressors. The aliens begin to realize that by failing to eradicate us completely they have created the only weapon that has a chance of beating them.  s the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years.
 They see that it was no accident that aliens didn't kill off all of mankind, in fact they could have easily done so! The aliens' true goal was always to gain access to the ancient human magical powers. The aliens have been using humanity as a tool to help them achieve their own goals. They wish to harnes",user,9,0,1,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. The survivors begin using this ancient power to fight back against the alien aggressors. The aliens begin to realize that by failing to eradicate us completely they have created the only weapon that has a chance of beating them.  s the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years.
 They see that it was no accident that aliens didn't kill off all of mankind, in fact they could have easily done so! The aliens' true goal was always to gain access to the ancient human magical powers. The aliens have been using humanity as a tool to help them achieve their own goals. They wish to harness",user,9,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. The survivors begin using this ancient power to fight back against the alien aggressors. The aliens begin to realize that by failing to eradicate us completely they have created the only weapon that has a chance of beating them.  s the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years.
 They see that it was no accident that aliens didn't kill off all of mankind, in fact they could have easily done so! The aliens' true goal was always to gain access to the ancient human magical powers. The aliens have been using humanity as a tool to help them achieve their own goals. They wish to harness o",user,9,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. The survivors begin using this ancient power to fight back against the alien aggressors. The aliens begin to realize that by failing to eradicate us completely they have created the only weapon that has a chance of beating them.  s the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years.
 They see that it was no accident that aliens didn't kill off all of mankind, in fact they could have easily done so! The aliens' true goal was always to gain access to the ancient human magical powers. The aliens have been using humanity as a tool to help them achieve their own goals. They wish to harness ou",user,9,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. The survivors begin using this ancient power to fight back against the alien aggressors. The aliens begin to realize that by failing to eradicate us completely they have created the only weapon that has a chance of beating them.  s the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years.
 They see that it was no accident that aliens didn't kill off all of mankind, in fact they could have easily done so! The aliens' true goal was always to gain access to the ancient human magical powers. The aliens have been using humanity as a tool to help them achieve their own goals. They wish to harness oue",user,9,1,0,0,0,0,0,0,0,0,0,0,0,1
text-delete,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. The survivors begin using this ancient power to fight back against the alien aggressors. The aliens begin to realize that by failing to eradicate us completely they have created the only weapon that has a chance of beating them.  s the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years.
 They see that it was no accident that aliens didn't kill off all of mankind, in fact they could have easily done so! The aliens' true goal was always to gain access to the ancient human magical powers. The aliens have been using humanity as a tool to help them achieve their own goals. They wish to harness oue",user,9,0,1,0,0,0,0,0,0,0,0,0,0,1
text-delete,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. The survivors begin using this ancient power to fight back against the alien aggressors. The aliens begin to realize that by failing to eradicate us completely they have created the only weapon that has a chance of beating them.  s the war rages on, the humans begin to realize that the aliens have been manipulating them for thousands of years.
 They see that it was no accident that aliens didn't kill off all of mankind, in fact they could have easily done so! The aliens' true goal was always to gain access to the ancient human magical powers. The aliens have been using humanity as a tool to help them achieve their own goals. They wish to harness ou",user,9,0,1,0,0,0,0,0,0,0,0,0,0,1
