,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
336,text-insert,user,1630213108699,"{'ops': [{'retain': 447}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she de",448,[],0,,5,30,0.3,1,0,0,336
337,text-insert,user,1630213108884,"{'ops': [{'retain': 448}, {'insert': 's'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she des",449,[],0,,5,30,0.3,1,0,0,337
338,text-insert,user,1630213109535,"{'ops': [{'retain': 449}, {'insert': 'p'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she desp",450,[],0,,5,30,0.3,1,0,0,338
339,text-insert,user,1630213109771,"{'ops': [{'retain': 450}, {'insert': 'i'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despi",451,[],0,,5,30,0.3,1,0,0,339
340,text-insert,user,1630213110212,"{'ops': [{'retain': 451}, {'insert': 's'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despis",452,[],0,,5,30,0.3,1,0,0,340
341,text-insert,user,1630213110357,"{'ops': [{'retain': 452}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despise",453,[],0,,5,30,0.3,1,0,0,341
342,text-insert,user,1630213110579,"{'ops': [{'retain': 453}, {'insert': 's'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises",454,[],0,,5,30,0.3,1,0,0,342
343,text-insert,user,1630213110741,"{'ops': [{'retain': 454}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises ",455,[],0,,5,30,0.3,1,0,0,343
344,text-delete,user,1630213111493,"{'ops': [{'retain': 454}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises",454,[],0,,5,30,0.3,1,0,0,344
345,text-insert,user,1630213112506,"{'ops': [{'retain': 454}, {'insert': '.'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises.",455,[],0,,5,30,0.3,1,0,0,345
346,text-insert,user,1630213112644,"{'ops': [{'retain': 455}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. ",456,[],0,,5,30,0.3,1,0,0,346
347,text-insert,user,1630213112898,"{'ops': [{'retain': 456}, {'insert': 'S'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. S",457,[],0,,5,30,0.3,1,0,0,347
348,text-insert,user,1630213113164,"{'ops': [{'retain': 457}, {'insert': 'h'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. Sh",458,[],0,,5,30,0.3,1,0,0,348
349,text-insert,user,1630213113211,"{'ops': [{'retain': 458}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She",459,[],0,,5,30,0.3,1,0,0,349
350,text-insert,user,1630213113286,"{'ops': [{'retain': 459}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She ",460,[],0,,5,30,0.3,1,0,0,350
351,text-insert,user,1630213113740,"{'ops': [{'retain': 460}, {'insert': 's'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She s",461,[],0,,5,30,0.3,1,0,0,351
352,text-insert,user,1630213113909,"{'ops': [{'retain': 461}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She st",462,[],0,,5,30,0.3,1,0,0,352
353,text-insert,user,1630213114013,"{'ops': [{'retain': 462}, {'insert': 'a'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She sta",463,[],0,,5,30,0.3,1,0,0,353
354,text-insert,user,1630213114124,"{'ops': [{'retain': 463}, {'insert': 'r'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She star",464,[],0,,5,30,0.3,1,0,0,354
355,text-insert,user,1630213114476,"{'ops': [{'retain': 464}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She start",465,[],0,,5,30,0.3,1,0,0,355
356,text-insert,user,1630213114620,"{'ops': [{'retain': 465}, {'insert': 's'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She starts",466,[],0,,5,30,0.3,1,0,0,356
357,text-insert,user,1630213114748,"{'ops': [{'retain': 466}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She starts ",467,[],0,,5,30,0.3,1,0,0,357
358,text-insert,user,1630213114877,"{'ops': [{'retain': 467}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She starts t",468,[],0,,5,30,0.3,1,0,0,358
359,text-insert,user,1630213115532,"{'ops': [{'retain': 468}, {'insert': 'o'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She starts to",469,[],0,,5,30,0.3,1,0,0,359
360,text-insert,user,1630213115686,"{'ops': [{'retain': 469}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She starts to ",470,[],0,,5,30,0.3,1,0,0,360
361,text-insert,user,1630213115803,"{'ops': [{'retain': 470}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She starts to t",471,[],0,,5,30,0.3,1,0,0,361
362,text-insert,user,1630213115869,"{'ops': [{'retain': 471}, {'insert': 'h'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She starts to th",472,[],0,,5,30,0.3,1,0,0,362
363,text-insert,user,1630213115987,"{'ops': [{'retain': 472}, {'insert': 'i'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She starts to thi",473,[],0,,5,30,0.3,1,0,0,363
364,text-insert,user,1630213116138,"{'ops': [{'retain': 473}, {'insert': 'n'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She starts to thin",474,[],0,,5,30,0.3,1,0,0,364
365,text-insert,user,1630213116277,"{'ops': [{'retain': 474}, {'insert': 'k'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She starts to think",475,[],0,,5,30,0.3,1,0,0,365
366,text-insert,user,1630213116413,"{'ops': [{'retain': 475}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She starts to think ",476,[],0,,5,30,0.3,1,0,0,366
367,text-insert,user,1630213116652,"{'ops': [{'retain': 476}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She starts to think t",477,[],0,,5,30,0.3,1,0,0,367
368,text-insert,user,1630213116772,"{'ops': [{'retain': 477}, {'insert': 'h'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She starts to think th",478,[],0,,5,30,0.3,1,0,0,368
369,text-insert,user,1630213116810,"{'ops': [{'retain': 478}, {'insert': 'a'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She starts to think tha",479,[],0,,5,30,0.3,1,0,0,369
370,text-insert,user,1630213116836,"{'ops': [{'retain': 479}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She starts to think that",480,[],0,,5,30,0.3,1,0,0,370
371,text-insert,user,1630213117004,"{'ops': [{'retain': 480}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She starts to think that ",481,[],0,,5,30,0.3,1,0,0,371
372,text-insert,user,1630213118317,"{'ops': [{'retain': 481}, {'insert': 'a'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She starts to think that a",482,[],0,,5,30,0.3,1,0,0,372
373,text-insert,user,1630213118437,"{'ops': [{'retain': 482}, {'insert': 'l'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She starts to think that al",483,[],0,,5,30,0.3,1,0,0,373
374,text-insert,user,1630213118546,"{'ops': [{'retain': 483}, {'insert': 'l'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She starts to think that all",484,[],0,,5,30,0.3,1,0,0,374
375,text-insert,user,1630213118788,"{'ops': [{'retain': 484}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She starts to think that all ",485,[],0,,5,30,0.3,1,0,0,375
376,text-insert,user,1630213118924,"{'ops': [{'retain': 485}, {'insert': 'm'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She starts to think that all m",486,[],0,,5,30,0.3,1,0,0,376
377,text-insert,user,1630213119027,"{'ops': [{'retain': 486}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She starts to think that all me",487,[],0,,5,30,0.3,1,0,0,377
378,text-insert,user,1630213119139,"{'ops': [{'retain': 487}, {'insert': 'n'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She starts to think that all men",488,[],0,,5,30,0.3,1,0,0,378
379,text-insert,user,1630213119277,"{'ops': [{'retain': 488}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She starts to think that all men ",489,[],0,,5,30,0.3,1,0,0,379
380,text-delete,user,1630213120972,"{'ops': [{'retain': 488}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She starts to think that all men",488,[],0,,5,30,0.3,1,0,0,380
381,text-delete,user,1630213121155,"{'ops': [{'retain': 487}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She starts to think that all me",487,[],0,,5,30,0.3,1,0,0,381
382,text-delete,user,1630213121316,"{'ops': [{'retain': 486}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She starts to think that all m",486,[],0,,5,30,0.3,1,0,0,382
383,text-delete,user,1630213121501,"{'ops': [{'retain': 485}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She starts to think that all ",485,[],0,,5,30,0.3,1,0,0,383
384,text-insert,user,1630213123634,"{'ops': [{'retain': 485}, {'insert': 'n'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She starts to think that all n",486,[],0,,5,30,0.3,1,0,0,384
385,text-insert,user,1630213123709,"{'ops': [{'retain': 486}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She starts to think that all ne",487,[],0,,5,30,0.3,1,0,0,385
386,text-delete,user,1630213123979,"{'ops': [{'retain': 486}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She starts to think that all n",486,[],0,,5,30,0.3,1,0,0,386
387,text-delete,user,1630213124116,"{'ops': [{'retain': 485}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She starts to think that all ",485,[],0,,5,30,0.3,1,0,0,387
388,text-insert,user,1630213124771,"{'ops': [{'retain': 485}, {'insert': 'm'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She starts to think that all m",486,[],0,,5,30,0.3,1,0,0,388
389,text-insert,user,1630213124852,"{'ops': [{'retain': 486}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She starts to think that all me",487,[],0,,5,30,0.3,1,0,0,389
390,text-insert,user,1630213124888,"{'ops': [{'retain': 487}, {'insert': 'n'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She starts to think that all men",488,[],0,,5,30,0.3,1,0,0,390
391,text-insert,user,1630213125044,"{'ops': [{'retain': 488}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She starts to think that all men ",489,[],0,,5,30,0.3,1,0,0,391
392,text-insert,user,1630213125083,"{'ops': [{'retain': 489}, {'insert': 'a'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She starts to think that all men a",490,[],0,,5,30,0.3,1,0,0,392
393,text-insert,user,1630213125516,"{'ops': [{'retain': 490}, {'insert': 'r'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She starts to think that all men ar",491,[],0,,5,30,0.3,1,0,0,393
394,text-insert,user,1630213125596,"{'ops': [{'retain': 491}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She starts to think that all men are",492,[],0,,5,30,0.3,1,0,0,394
395,text-insert,user,1630213125716,"{'ops': [{'retain': 492}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She starts to think that all men are ",493,[],0,,5,30,0.3,1,0,0,395
396,text-insert,user,1630213126252,"{'ops': [{'retain': 493}, {'insert': 'b'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She starts to think that all men are b",494,[],0,,5,30,0.3,1,0,0,396
397,text-insert,user,1630213126316,"{'ops': [{'retain': 494}, {'insert': 'a'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She starts to think that all men are ba",495,[],0,,5,30,0.3,1,0,0,397
398,text-insert,user,1630213126461,"{'ops': [{'retain': 495}, {'insert': 's'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She starts to think that all men are bas",496,[],0,,5,30,0.3,1,0,0,398
399,text-insert,user,1630213126644,"{'ops': [{'retain': 496}, {'insert': 'i'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She starts to think that all men are basi",497,[],0,,5,30,0.3,1,0,0,399
400,text-insert,user,1630213126871,"{'ops': [{'retain': 497}, {'insert': 'c'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She starts to think that all men are basic",498,[],0,,5,30,0.3,1,0,0,400
401,text-insert,user,1630213126973,"{'ops': [{'retain': 498}, {'insert': 'a'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She starts to think that all men are basica",499,[],0,,5,30,0.3,1,0,0,401
402,text-insert,user,1630213127108,"{'ops': [{'retain': 499}, {'insert': 'l'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She wonders why she can't make a long term connection even after trying with so many guys. Each man seems different at first but after a while they all seem to show the same deep-seated character flaws that she despises. She starts to think that all men are basical",500,[],0,,5,30,0.3,1,0,0,402
