,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
David runs into the women in a familiar place and says a few things known to get her attention and then asks her out on a date. She accepts and they meet up later that night. David is everything she had been looking for. He had the looks, the attitude, and everything else she could think of. He was almost too good to be true. David was able to talk about everything the woman wanted. He responded in a way that was very familar to her but she overlooked tha",1113,[],0,0,5,30,0.75,1,0,1,1037
1038,text-insert,user,1629985796734,"{'ops': [{'retain': 1113}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. The shapeshifter who's name is David has tried to get information from her each time on what kind of man she likes. Sometimes David is able to get valuable info before the date ends other time he does not because the date ends badly.  After about 20 different dates with her using 20 different forms, David thinks he finally has the perfect mix of personality and looks. Now he is certain he's going to win her heart. 
David runs into the women in a familiar place and says a few things known to get her attention and then asks her out on a date. She accepts and they meet up later that night. David is everything she had been looking for. He had the looks, the attitude, and everything else she could think of. He was almost too good to be true. David was able to talk about everything the woman wanted. He responded in a way that was very familar to her but she overlooked that",1114,[],0,0,5,30,0.75,1,0,1,1038
1039,text-insert,user,1629985796847,"{'ops': [{'retain': 1114}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. The shapeshifter who's name is David has tried to get information from her each time on what kind of man she likes. Sometimes David is able to get valuable info before the date ends other time he does not because the date ends badly.  After about 20 different dates with her using 20 different forms, David thinks he finally has the perfect mix of personality and looks. Now he is certain he's going to win her heart. 
David runs into the women in a familiar place and says a few things known to get her attention and then asks her out on a date. She accepts and they meet up later that night. David is everything she had been looking for. He had the looks, the attitude, and everything else she could think of. He was almost too good to be true. David was able to talk about everything the woman wanted. He responded in a way that was very familar to her but she overlooked that ",1115,[],0,0,5,30,0.75,1,0,1,1039
1040,text-insert,user,1629985797070,"{'ops': [{'retain': 1115}, {'insert': 'b'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. The shapeshifter who's name is David has tried to get information from her each time on what kind of man she likes. Sometimes David is able to get valuable info before the date ends other time he does not because the date ends badly.  After about 20 different dates with her using 20 different forms, David thinks he finally has the perfect mix of personality and looks. Now he is certain he's going to win her heart. 
David runs into the women in a familiar place and says a few things known to get her attention and then asks her out on a date. She accepts and they meet up later that night. David is everything she had been looking for. He had the looks, the attitude, and everything else she could think of. He was almost too good to be true. David was able to talk about everything the woman wanted. He responded in a way that was very familar to her but she overlooked that b",1116,[],0,0,5,30,0.75,1,0,1,1040
1041,text-insert,user,1629985797215,"{'ops': [{'retain': 1116}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. The shapeshifter who's name is David has tried to get information from her each time on what kind of man she likes. Sometimes David is able to get valuable info before the date ends other time he does not because the date ends badly.  After about 20 different dates with her using 20 different forms, David thinks he finally has the perfect mix of personality and looks. Now he is certain he's going to win her heart. 
David runs into the women in a familiar place and says a few things known to get her attention and then asks her out on a date. She accepts and they meet up later that night. David is everything she had been looking for. He had the looks, the attitude, and everything else she could think of. He was almost too good to be true. David was able to talk about everything the woman wanted. He responded in a way that was very familar to her but she overlooked that be",1117,[],0,0,5,30,0.75,1,0,1,1041
1042,text-insert,user,1629985797470,"{'ops': [{'retain': 1117}, {'insert': 'c'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. The shapeshifter who's name is David has tried to get information from her each time on what kind of man she likes. Sometimes David is able to get valuable info before the date ends other time he does not because the date ends badly.  After about 20 different dates with her using 20 different forms, David thinks he finally has the perfect mix of personality and looks. Now he is certain he's going to win her heart. 
David runs into the women in a familiar place and says a few things known to get her attention and then asks her out on a date. She accepts and they meet up later that night. David is everything she had been looking for. He had the looks, the attitude, and everything else she could think of. He was almost too good to be true. David was able to talk about everything the woman wanted. He responded in a way that was very familar to her but she overlooked that bec",1118,[],0,0,5,30,0.75,1,0,1,1042
1043,text-insert,user,1629985797823,"{'ops': [{'retain': 1118}, {'insert': 'a'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. The shapeshifter who's name is David has tried to get information from her each time on what kind of man she likes. Sometimes David is able to get valuable info before the date ends other time he does not because the date ends badly.  After about 20 different dates with her using 20 different forms, David thinks he finally has the perfect mix of personality and looks. Now he is certain he's going to win her heart. 
David runs into the women in a familiar place and says a few things known to get her attention and then asks her out on a date. She accepts and they meet up later that night. David is everything she had been looking for. He had the looks, the attitude, and everything else she could think of. He was almost too good to be true. David was able to talk about everything the woman wanted. He responded in a way that was very familar to her but she overlooked that beca",1119,[],0,0,5,30,0.75,1,0,1,1043
1044,text-insert,user,1629985797884,"{'ops': [{'retain': 1119}, {'insert': 'u'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. The shapeshifter who's name is David has tried to get information from her each time on what kind of man she likes. Sometimes David is able to get valuable info before the date ends other time he does not because the date ends badly.  After about 20 different dates with her using 20 different forms, David thinks he finally has the perfect mix of personality and looks. Now he is certain he's going to win her heart. 
David runs into the women in a familiar place and says a few things known to get her attention and then asks her out on a date. She accepts and they meet up later that night. David is everything she had been looking for. He had the looks, the attitude, and everything else she could think of. He was almost too good to be true. David was able to talk about everything the woman wanted. He responded in a way that was very familar to her but she overlooked that becau",1120,[],0,0,5,30,0.75,1,0,1,1044
1045,text-delete,user,1629985798207,"{'ops': [{'retain': 1119}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. The shapeshifter who's name is David has tried to get information from her each time on what kind of man she likes. Sometimes David is able to get valuable info before the date ends other time he does not because the date ends badly.  After about 20 different dates with her using 20 different forms, David thinks he finally has the perfect mix of personality and looks. Now he is certain he's going to win her heart. 
David runs into the women in a familiar place and says a few things known to get her attention and then asks her out on a date. She accepts and they meet up later that night. David is everything she had been looking for. He had the looks, the attitude, and everything else she could think of. He was almost too good to be true. David was able to talk about everything the woman wanted. He responded in a way that was very familar to her but she overlooked that beca",1119,[],0,0,5,30,0.75,1,0,1,1045
1046,text-insert,user,1629985798862,"{'ops': [{'retain': 1119}, {'insert': 'u'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. The shapeshifter who's name is David has tried to get information from her each time on what kind of man she likes. Sometimes David is able to get valuable info before the date ends other time he does not because the date ends badly.  After about 20 different dates with her using 20 different forms, David thinks he finally has the perfect mix of personality and looks. Now he is certain he's going to win her heart. 
David runs into the women in a familiar place and says a few things known to get her attention and then asks her out on a date. She accepts and they meet up later that night. David is everything she had been looking for. He had the looks, the attitude, and everything else she could think of. He was almost too good to be true. David was able to talk about everything the woman wanted. He responded in a way that was very familar to her but she overlooked that becau",1120,[],0,0,5,30,0.75,1,0,1,1046
1047,text-insert,user,1629985799438,"{'ops': [{'retain': 1120}, {'insert': 's'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. The shapeshifter who's name is David has tried to get information from her each time on what kind of man she likes. Sometimes David is able to get valuable info before the date ends other time he does not because the date ends badly.  After about 20 different dates with her using 20 different forms, David thinks he finally has the perfect mix of personality and looks. Now he is certain he's going to win her heart. 
David runs into the women in a familiar place and says a few things known to get her attention and then asks her out on a date. She accepts and they meet up later that night. David is everything she had been looking for. He had the looks, the attitude, and everything else she could think of. He was almost too good to be true. David was able to talk about everything the woman wanted. He responded in a way that was very familar to her but she overlooked that becaus",1121,[],0,0,5,30,0.75,1,0,1,1047
1048,text-insert,user,1629985800194,"{'ops': [{'retain': 1121}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. The shapeshifter who's name is David has tried to get information from her each time on what kind of man she likes. Sometimes David is able to get valuable info before the date ends other time he does not because the date ends badly.  After about 20 different dates with her using 20 different forms, David thinks he finally has the perfect mix of personality and looks. Now he is certain he's going to win her heart. 
David runs into the women in a familiar place and says a few things known to get her attention and then asks her out on a date. She accepts and they meet up later that night. David is everything she had been looking for. He had the looks, the attitude, and everything else she could think of. He was almost too good to be true. David was able to talk about everything the woman wanted. He responded in a way that was very familar to her but she overlooked that because",1122,[],0,0,5,30,0.75,1,0,1,1048
1049,text-insert,user,1629985800382,"{'ops': [{'retain': 1122}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. The shapeshifter who's name is David has tried to get information from her each time on what kind of man she likes. Sometimes David is able to get valuable info before the date ends other time he does not because the date ends badly.  After about 20 different dates with her using 20 different forms, David thinks he finally has the perfect mix of personality and looks. Now he is certain he's going to win her heart. 
David runs into the women in a familiar place and says a few things known to get her attention and then asks her out on a date. She accepts and they meet up later that night. David is everything she had been looking for. He had the looks, the attitude, and everything else she could think of. He was almost too good to be true. David was able to talk about everything the woman wanted. He responded in a way that was very familar to her but she overlooked that because ",1123,[],0,0,5,30,0.75,1,0,1,1049
1050,text-insert,user,1629985800526,"{'ops': [{'retain': 1123}, {'insert': 'o'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. The shapeshifter who's name is David has tried to get information from her each time on what kind of man she likes. Sometimes David is able to get valuable info before the date ends other time he does not because the date ends badly.  After about 20 different dates with her using 20 different forms, David thinks he finally has the perfect mix of personality and looks. Now he is certain he's going to win her heart. 
David runs into the women in a familiar place and says a few things known to get her attention and then asks her out on a date. She accepts and they meet up later that night. David is everything she had been looking for. He had the looks, the attitude, and everything else she could think of. He was almost too good to be true. David was able to talk about everything the woman wanted. He responded in a way that was very familar to her but she overlooked that because o",1124,[],0,0,5,30,0.75,1,0,1,1050
1051,text-insert,user,1629985800622,"{'ops': [{'retain': 1124}, {'insert': 'f'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. The shapeshifter who's name is David has tried to get information from her each time on what kind of man she likes. Sometimes David is able to get valuable info before the date ends other time he does not because the date ends badly.  After about 20 different dates with her using 20 different forms, David thinks he finally has the perfect mix of personality and looks. Now he is certain he's going to win her heart. 
David runs into the women in a familiar place and says a few things known to get her attention and then asks her out on a date. She accepts and they meet up later that night. David is everything she had been looking for. He had the looks, the attitude, and everything else she could think of. He was almost too good to be true. David was able to talk about everything the woman wanted. He responded in a way that was very familar to her but she overlooked that because of",1125,[],0,0,5,30,0.75,1,0,1,1051
1052,text-insert,user,1629985800766,"{'ops': [{'retain': 1125}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. The shapeshifter who's name is David has tried to get information from her each time on what kind of man she likes. Sometimes David is able to get valuable info before the date ends other time he does not because the date ends badly.  After about 20 different dates with her using 20 different forms, David thinks he finally has the perfect mix of personality and looks. Now he is certain he's going to win her heart. 
David runs into the women in a familiar place and says a few things known to get her attention and then asks her out on a date. She accepts and they meet up later that night. David is everything she had been looking for. He had the looks, the attitude, and everything else she could think of. He was almost too good to be true. David was able to talk about everything the woman wanted. He responded in a way that was very familar to her but she overlooked that because of ",1126,[],0,0,5,30,0.75,1,0,1,1052
1053,text-insert,user,1629985801118,"{'ops': [{'retain': 1126}, {'insert': 'h'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. The shapeshifter who's name is David has tried to get information from her each time on what kind of man she likes. Sometimes David is able to get valuable info before the date ends other time he does not because the date ends badly.  After about 20 different dates with her using 20 different forms, David thinks he finally has the perfect mix of personality and looks. Now he is certain he's going to win her heart. 
David runs into the women in a familiar place and says a few things known to get her attention and then asks her out on a date. She accepts and they meet up later that night. David is everything she had been looking for. He had the looks, the attitude, and everything else she could think of. He was almost too good to be true. David was able to talk about everything the woman wanted. He responded in a way that was very familar to her but she overlooked that because of h",1127,[],0,0,5,30,0.75,1,0,1,1053
1054,text-insert,user,1629985801277,"{'ops': [{'retain': 1127}, {'insert': 'o'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. The shapeshifter who's name is David has tried to get information from her each time on what kind of man she likes. Sometimes David is able to get valuable info before the date ends other time he does not because the date ends badly.  After about 20 different dates with her using 20 different forms, David thinks he finally has the perfect mix of personality and looks. Now he is certain he's going to win her heart. 
David runs into the women in a familiar place and says a few things known to get her attention and then asks her out on a date. She accepts and they meet up later that night. David is everything she had been looking for. He had the looks, the attitude, and everything else she could think of. He was almost too good to be true. David was able to talk about everything the woman wanted. He responded in a way that was very familar to her but she overlooked that because of ho",1128,[],0,0,5,30,0.75,1,0,1,1054
1055,text-insert,user,1629985801438,"{'ops': [{'retain': 1128}, {'insert': 'w'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. The shapeshifter who's name is David has tried to get information from her each time on what kind of man she likes. Sometimes David is able to get valuable info before the date ends other time he does not because the date ends badly.  After about 20 different dates with her using 20 different forms, David thinks he finally has the perfect mix of personality and looks. Now he is certain he's going to win her heart. 
David runs into the women in a familiar place and says a few things known to get her attention and then asks her out on a date. She accepts and they meet up later that night. David is everything she had been looking for. He had the looks, the attitude, and everything else she could think of. He was almost too good to be true. David was able to talk about everything the woman wanted. He responded in a way that was very familar to her but she overlooked that because of how",1129,[],0,0,5,30,0.75,1,0,1,1055
1056,text-insert,user,1629985801554,"{'ops': [{'retain': 1129}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. The shapeshifter who's name is David has tried to get information from her each time on what kind of man she likes. Sometimes David is able to get valuable info before the date ends other time he does not because the date ends badly.  After about 20 different dates with her using 20 different forms, David thinks he finally has the perfect mix of personality and looks. Now he is certain he's going to win her heart. 
David runs into the women in a familiar place and says a few things known to get her attention and then asks her out on a date. She accepts and they meet up later that night. David is everything she had been looking for. He had the looks, the attitude, and everything else she could think of. He was almost too good to be true. David was able to talk about everything the woman wanted. He responded in a way that was very familar to her but she overlooked that because of how ",1130,[],0,0,5,30,0.75,1,0,1,1056
1057,text-insert,user,1629985801710,"{'ops': [{'retain': 1130}, {'insert': 'i'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. The shapeshifter who's name is David has tried to get information from her each time on what kind of man she likes. Sometimes David is able to get valuable info before the date ends other time he does not because the date ends badly.  After about 20 different dates with her using 20 different forms, David thinks he finally has the perfect mix of personality and looks. Now he is certain he's going to win her heart. 
David runs into the women in a familiar place and says a few things known to get her attention and then asks her out on a date. She accepts and they meet up later that night. David is everything she had been looking for. He had the looks, the attitude, and everything else she could think of. He was almost too good to be true. David was able to talk about everything the woman wanted. He responded in a way that was very familar to her but she overlooked that because of how i",1131,[],0,0,5,30,0.75,1,0,1,1057
1058,text-insert,user,1629985801870,"{'ops': [{'retain': 1131}, {'insert': 'n'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. The shapeshifter who's name is David has tried to get information from her each time on what kind of man she likes. Sometimes David is able to get valuable info before the date ends other time he does not because the date ends badly.  After about 20 different dates with her using 20 different forms, David thinks he finally has the perfect mix of personality and looks. Now he is certain he's going to win her heart. 
David runs into the women in a familiar place and says a few things known to get her attention and then asks her out on a date. She accepts and they meet up later that night. David is everything she had been looking for. He had the looks, the attitude, and everything else she could think of. He was almost too good to be true. David was able to talk about everything the woman wanted. He responded in a way that was very familar to her but she overlooked that because of how in",1132,[],0,0,5,30,0.75,1,0,1,1058
1059,text-insert,user,1629985802079,"{'ops': [{'retain': 1132}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. The shapeshifter who's name is David has tried to get information from her each time on what kind of man she likes. Sometimes David is able to get valuable info before the date ends other time he does not because the date ends badly.  After about 20 different dates with her using 20 different forms, David thinks he finally has the perfect mix of personality and looks. Now he is certain he's going to win her heart. 
David runs into the women in a familiar place and says a few things known to get her attention and then asks her out on a date. She accepts and they meet up later that night. David is everything she had been looking for. He had the looks, the attitude, and everything else she could think of. He was almost too good to be true. David was able to talk about everything the woman wanted. He responded in a way that was very familar to her but she overlooked that because of how in ",1133,[],0,0,5,30,0.75,1,0,1,1059
1060,text-insert,user,1629985802302,"{'ops': [{'retain': 1133}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. The shapeshifter who's name is David has tried to get information from her each time on what kind of man she likes. Sometimes David is able to get valuable info before the date ends other time he does not because the date ends badly.  After about 20 different dates with her using 20 different forms, David thinks he finally has the perfect mix of personality and looks. Now he is certain he's going to win her heart. 
David runs into the women in a familiar place and says a few things known to get her attention and then asks her out on a date. She accepts and they meet up later that night. David is everything she had been looking for. He had the looks, the attitude, and everything else she could think of. He was almost too good to be true. David was able to talk about everything the woman wanted. He responded in a way that was very familar to her but she overlooked that because of how in t",1134,[],0,0,5,30,0.75,1,0,1,1060
1061,text-insert,user,1629985802430,"{'ops': [{'retain': 1134}, {'insert': 'u'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. The shapeshifter who's name is David has tried to get information from her each time on what kind of man she likes. Sometimes David is able to get valuable info before the date ends other time he does not because the date ends badly.  After about 20 different dates with her using 20 different forms, David thinks he finally has the perfect mix of personality and looks. Now he is certain he's going to win her heart. 
David runs into the women in a familiar place and says a few things known to get her attention and then asks her out on a date. She accepts and they meet up later that night. David is everything she had been looking for. He had the looks, the attitude, and everything else she could think of. He was almost too good to be true. David was able to talk about everything the woman wanted. He responded in a way that was very familar to her but she overlooked that because of how in tu",1135,[],0,0,5,30,0.75,1,0,1,1061
1062,text-insert,user,1629985802639,"{'ops': [{'retain': 1135}, {'insert': 'n'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. The shapeshifter who's name is David has tried to get information from her each time on what kind of man she likes. Sometimes David is able to get valuable info before the date ends other time he does not because the date ends badly.  After about 20 different dates with her using 20 different forms, David thinks he finally has the perfect mix of personality and looks. Now he is certain he's going to win her heart. 
David runs into the women in a familiar place and says a few things known to get her attention and then asks her out on a date. She accepts and they meet up later that night. David is everything she had been looking for. He had the looks, the attitude, and everything else she could think of. He was almost too good to be true. David was able to talk about everything the woman wanted. He responded in a way that was very familar to her but she overlooked that because of how in tun",1136,[],0,0,5,30,0.75,1,0,1,1062
1063,text-insert,user,1629985802719,"{'ops': [{'retain': 1136}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. The shapeshifter who's name is David has tried to get information from her each time on what kind of man she likes. Sometimes David is able to get valuable info before the date ends other time he does not because the date ends badly.  After about 20 different dates with her using 20 different forms, David thinks he finally has the perfect mix of personality and looks. Now he is certain he's going to win her heart. 
David runs into the women in a familiar place and says a few things known to get her attention and then asks her out on a date. She accepts and they meet up later that night. David is everything she had been looking for. He had the looks, the attitude, and everything else she could think of. He was almost too good to be true. David was able to talk about everything the woman wanted. He responded in a way that was very familar to her but she overlooked that because of how in tune",1137,[],0,0,5,30,0.75,1,0,1,1063
1064,text-insert,user,1629985802879,"{'ops': [{'retain': 1137}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. The shapeshifter who's name is David has tried to get information from her each time on what kind of man she likes. Sometimes David is able to get valuable info before the date ends other time he does not because the date ends badly.  After about 20 different dates with her using 20 different forms, David thinks he finally has the perfect mix of personality and looks. Now he is certain he's going to win her heart. 
David runs into the women in a familiar place and says a few things known to get her attention and then asks her out on a date. She accepts and they meet up later that night. David is everything she had been looking for. He had the looks, the attitude, and everything else she could think of. He was almost too good to be true. David was able to talk about everything the woman wanted. He responded in a way that was very familar to her but she overlooked that because of how in tune ",1138,[],0,0,5,30,0.75,1,0,1,1064
1065,text-insert,user,1629985803006,"{'ops': [{'retain': 1138}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. The shapeshifter who's name is David has tried to get information from her each time on what kind of man she likes. Sometimes David is able to get valuable info before the date ends other time he does not because the date ends badly.  After about 20 different dates with her using 20 different forms, David thinks he finally has the perfect mix of personality and looks. Now he is certain he's going to win her heart. 
David runs into the women in a familiar place and says a few things known to get her attention and then asks her out on a date. She accepts and they meet up later that night. David is everything she had been looking for. He had the looks, the attitude, and everything else she could think of. He was almost too good to be true. David was able to talk about everything the woman wanted. He responded in a way that was very familar to her but she overlooked that because of how in tune t",1139,[],0,0,5,30,0.75,1,0,1,1065
1066,text-insert,user,1629985803106,"{'ops': [{'retain': 1139}, {'insert': 'h'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. The shapeshifter who's name is David has tried to get information from her each time on what kind of man she likes. Sometimes David is able to get valuable info before the date ends other time he does not because the date ends badly.  After about 20 different dates with her using 20 different forms, David thinks he finally has the perfect mix of personality and looks. Now he is certain he's going to win her heart. 
David runs into the women in a familiar place and says a few things known to get her attention and then asks her out on a date. She accepts and they meet up later that night. David is everything she had been looking for. He had the looks, the attitude, and everything else she could think of. He was almost too good to be true. David was able to talk about everything the woman wanted. He responded in a way that was very familar to her but she overlooked that because of how in tune th",1140,[],0,0,5,30,0.75,1,0,1,1066
1067,text-insert,user,1629985803249,"{'ops': [{'retain': 1140}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. The shapeshifter who's name is David has tried to get information from her each time on what kind of man she likes. Sometimes David is able to get valuable info before the date ends other time he does not because the date ends badly.  After about 20 different dates with her using 20 different forms, David thinks he finally has the perfect mix of personality and looks. Now he is certain he's going to win her heart. 
David runs into the women in a familiar place and says a few things known to get her attention and then asks her out on a date. She accepts and they meet up later that night. David is everything she had been looking for. He had the looks, the attitude, and everything else she could think of. He was almost too good to be true. David was able to talk about everything the woman wanted. He responded in a way that was very familar to her but she overlooked that because of how in tune the",1141,[],0,0,5,30,0.75,1,0,1,1067
1068,text-insert,user,1629985803374,"{'ops': [{'retain': 1141}, {'insert': 'y'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. The shapeshifter who's name is David has tried to get information from her each time on what kind of man she likes. Sometimes David is able to get valuable info before the date ends other time he does not because the date ends badly.  After about 20 different dates with her using 20 different forms, David thinks he finally has the perfect mix of personality and looks. Now he is certain he's going to win her heart. 
David runs into the women in a familiar place and says a few things known to get her attention and then asks her out on a date. She accepts and they meet up later that night. David is everything she had been looking for. He had the looks, the attitude, and everything else she could think of. He was almost too good to be true. David was able to talk about everything the woman wanted. He responded in a way that was very familar to her but she overlooked that because of how in tune they",1142,[],0,0,5,30,0.75,1,0,1,1068
1069,text-insert,user,1629985803502,"{'ops': [{'retain': 1142}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. The shapeshifter who's name is David has tried to get information from her each time on what kind of man she likes. Sometimes David is able to get valuable info before the date ends other time he does not because the date ends badly.  After about 20 different dates with her using 20 different forms, David thinks he finally has the perfect mix of personality and looks. Now he is certain he's going to win her heart. 
David runs into the women in a familiar place and says a few things known to get her attention and then asks her out on a date. She accepts and they meet up later that night. David is everything she had been looking for. He had the looks, the attitude, and everything else she could think of. He was almost too good to be true. David was able to talk about everything the woman wanted. He responded in a way that was very familar to her but she overlooked that because of how in tune they ",1143,[],0,0,5,30,0.75,1,0,1,1069
1070,text-insert,user,1629985803790,"{'ops': [{'retain': 1143}, {'insert': 'w'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. The shapeshifter who's name is David has tried to get information from her each time on what kind of man she likes. Sometimes David is able to get valuable info before the date ends other time he does not because the date ends badly.  After about 20 different dates with her using 20 different forms, David thinks he finally has the perfect mix of personality and looks. Now he is certain he's going to win her heart. 
David runs into the women in a familiar place and says a few things known to get her attention and then asks her out on a date. She accepts and they meet up later that night. David is everything she had been looking for. He had the looks, the attitude, and everything else she could think of. He was almost too good to be true. David was able to talk about everything the woman wanted. He responded in a way that was very familar to her but she overlooked that because of how in tune they w",1144,[],0,0,5,30,0.75,1,0,1,1070
1071,text-insert,user,1629985803950,"{'ops': [{'retain': 1144}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. The shapeshifter who's name is David has tried to get information from her each time on what kind of man she likes. Sometimes David is able to get valuable info before the date ends other time he does not because the date ends badly.  After about 20 different dates with her using 20 different forms, David thinks he finally has the perfect mix of personality and looks. Now he is certain he's going to win her heart. 
David runs into the women in a familiar place and says a few things known to get her attention and then asks her out on a date. She accepts and they meet up later that night. David is everything she had been looking for. He had the looks, the attitude, and everything else she could think of. He was almost too good to be true. David was able to talk about everything the woman wanted. He responded in a way that was very familar to her but she overlooked that because of how in tune they we",1145,[],0,0,5,30,0.75,1,0,1,1071
1072,text-insert,user,1629985804014,"{'ops': [{'retain': 1145}, {'insert': 'r'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. The shapeshifter who's name is David has tried to get information from her each time on what kind of man she likes. Sometimes David is able to get valuable info before the date ends other time he does not because the date ends badly.  After about 20 different dates with her using 20 different forms, David thinks he finally has the perfect mix of personality and looks. Now he is certain he's going to win her heart. 
