,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum

She's seen that hunger before. Her last boyfriend had it too. Now she sees it in this man and she suddenly realizes that she has somehow fallen for the same trap again. She has fallen for the man with no face, the one who is unable to be real or true. She doesn't realize that he is a shapeshifter, but she kno",1174,[],4,4,5,30,0.75,1,0,1,739
740,text-insert,user,1630177590681,"{'ops': [{'retain': 1174}, {'insert': 'w'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She meets him again, after he follows her to a bar. He is charming. The process starts again. She's dating him again.

He comes over to her house for dinner one night. She has everything prepared very nicely. They enjoy their dinner. She asks him if he would like some dessert. He accepts and they sit out on the balcony, having dessert and wine. He keeps saying how much he appreciates her. She finds this odd, because they really don't know each other that well yet. She realizes she's starting to feel uncomfortable. There is something eerily familiar about the scene. She looks in his eyes, and sees only one thing: hunger.

She's seen that hunger before. Her last boyfriend had it too. Now she sees it in this man and she suddenly realizes that she has somehow fallen for the same trap again. She has fallen for the man with no face, the one who is unable to be real or true. She doesn't realize that he is a shapeshifter, but she know",1175,[],4,4,5,30,0.75,1,0,1,740
741,text-insert,user,1630177590902,"{'ops': [{'retain': 1175}, {'insert': 's'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She meets him again, after he follows her to a bar. He is charming. The process starts again. She's dating him again.

He comes over to her house for dinner one night. She has everything prepared very nicely. They enjoy their dinner. She asks him if he would like some dessert. He accepts and they sit out on the balcony, having dessert and wine. He keeps saying how much he appreciates her. She finds this odd, because they really don't know each other that well yet. She realizes she's starting to feel uncomfortable. There is something eerily familiar about the scene. She looks in his eyes, and sees only one thing: hunger.

She's seen that hunger before. Her last boyfriend had it too. Now she sees it in this man and she suddenly realizes that she has somehow fallen for the same trap again. She has fallen for the man with no face, the one who is unable to be real or true. She doesn't realize that he is a shapeshifter, but she knows",1176,[],4,4,5,30,0.75,1,0,1,741
742,text-insert,user,1630177591032,"{'ops': [{'retain': 1176}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She meets him again, after he follows her to a bar. He is charming. The process starts again. She's dating him again.

He comes over to her house for dinner one night. She has everything prepared very nicely. They enjoy their dinner. She asks him if he would like some dessert. He accepts and they sit out on the balcony, having dessert and wine. He keeps saying how much he appreciates her. She finds this odd, because they really don't know each other that well yet. She realizes she's starting to feel uncomfortable. There is something eerily familiar about the scene. She looks in his eyes, and sees only one thing: hunger.

She's seen that hunger before. Her last boyfriend had it too. Now she sees it in this man and she suddenly realizes that she has somehow fallen for the same trap again. She has fallen for the man with no face, the one who is unable to be real or true. She doesn't realize that he is a shapeshifter, but she knows ",1177,[],4,4,5,30,0.75,1,0,1,742
743,text-insert,user,1630177591152,"{'ops': [{'retain': 1177}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She meets him again, after he follows her to a bar. He is charming. The process starts again. She's dating him again.

He comes over to her house for dinner one night. She has everything prepared very nicely. They enjoy their dinner. She asks him if he would like some dessert. He accepts and they sit out on the balcony, having dessert and wine. He keeps saying how much he appreciates her. She finds this odd, because they really don't know each other that well yet. She realizes she's starting to feel uncomfortable. There is something eerily familiar about the scene. She looks in his eyes, and sees only one thing: hunger.

She's seen that hunger before. Her last boyfriend had it too. Now she sees it in this man and she suddenly realizes that she has somehow fallen for the same trap again. She has fallen for the man with no face, the one who is unable to be real or true. She doesn't realize that he is a shapeshifter, but she knows t",1178,[],4,4,5,30,0.75,1,0,1,743
744,text-insert,user,1630177591285,"{'ops': [{'retain': 1178}, {'insert': 'h'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She meets him again, after he follows her to a bar. He is charming. The process starts again. She's dating him again.

He comes over to her house for dinner one night. She has everything prepared very nicely. They enjoy their dinner. She asks him if he would like some dessert. He accepts and they sit out on the balcony, having dessert and wine. He keeps saying how much he appreciates her. She finds this odd, because they really don't know each other that well yet. She realizes she's starting to feel uncomfortable. There is something eerily familiar about the scene. She looks in his eyes, and sees only one thing: hunger.

She's seen that hunger before. Her last boyfriend had it too. Now she sees it in this man and she suddenly realizes that she has somehow fallen for the same trap again. She has fallen for the man with no face, the one who is unable to be real or true. She doesn't realize that he is a shapeshifter, but she knows th",1179,[],4,4,5,30,0.75,1,0,1,744
745,text-insert,user,1630177591328,"{'ops': [{'retain': 1179}, {'insert': 'a'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She meets him again, after he follows her to a bar. He is charming. The process starts again. She's dating him again.

He comes over to her house for dinner one night. She has everything prepared very nicely. They enjoy their dinner. She asks him if he would like some dessert. He accepts and they sit out on the balcony, having dessert and wine. He keeps saying how much he appreciates her. She finds this odd, because they really don't know each other that well yet. She realizes she's starting to feel uncomfortable. There is something eerily familiar about the scene. She looks in his eyes, and sees only one thing: hunger.

She's seen that hunger before. Her last boyfriend had it too. Now she sees it in this man and she suddenly realizes that she has somehow fallen for the same trap again. She has fallen for the man with no face, the one who is unable to be real or true. She doesn't realize that he is a shapeshifter, but she knows tha",1180,[],4,4,5,30,0.75,1,0,1,745
746,text-insert,user,1630177591380,"{'ops': [{'retain': 1180}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She meets him again, after he follows her to a bar. He is charming. The process starts again. She's dating him again.

He comes over to her house for dinner one night. She has everything prepared very nicely. They enjoy their dinner. She asks him if he would like some dessert. He accepts and they sit out on the balcony, having dessert and wine. He keeps saying how much he appreciates her. She finds this odd, because they really don't know each other that well yet. She realizes she's starting to feel uncomfortable. There is something eerily familiar about the scene. She looks in his eyes, and sees only one thing: hunger.

She's seen that hunger before. Her last boyfriend had it too. Now she sees it in this man and she suddenly realizes that she has somehow fallen for the same trap again. She has fallen for the man with no face, the one who is unable to be real or true. She doesn't realize that he is a shapeshifter, but she knows that",1181,[],4,4,5,30,0.75,1,0,1,746
747,text-insert,user,1630177591549,"{'ops': [{'retain': 1181}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She meets him again, after he follows her to a bar. He is charming. The process starts again. She's dating him again.

He comes over to her house for dinner one night. She has everything prepared very nicely. They enjoy their dinner. She asks him if he would like some dessert. He accepts and they sit out on the balcony, having dessert and wine. He keeps saying how much he appreciates her. She finds this odd, because they really don't know each other that well yet. She realizes she's starting to feel uncomfortable. There is something eerily familiar about the scene. She looks in his eyes, and sees only one thing: hunger.

She's seen that hunger before. Her last boyfriend had it too. Now she sees it in this man and she suddenly realizes that she has somehow fallen for the same trap again. She has fallen for the man with no face, the one who is unable to be real or true. She doesn't realize that he is a shapeshifter, but she knows that ",1182,[],4,4,5,30,0.75,1,0,1,747
748,text-insert,user,1630177591832,"{'ops': [{'retain': 1182}, {'insert': 's'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She meets him again, after he follows her to a bar. He is charming. The process starts again. She's dating him again.

He comes over to her house for dinner one night. She has everything prepared very nicely. They enjoy their dinner. She asks him if he would like some dessert. He accepts and they sit out on the balcony, having dessert and wine. He keeps saying how much he appreciates her. She finds this odd, because they really don't know each other that well yet. She realizes she's starting to feel uncomfortable. There is something eerily familiar about the scene. She looks in his eyes, and sees only one thing: hunger.

She's seen that hunger before. Her last boyfriend had it too. Now she sees it in this man and she suddenly realizes that she has somehow fallen for the same trap again. She has fallen for the man with no face, the one who is unable to be real or true. She doesn't realize that he is a shapeshifter, but she knows that s",1183,[],4,4,5,30,0.75,1,0,1,748
749,text-insert,user,1630177591956,"{'ops': [{'retain': 1183}, {'insert': 'h'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She meets him again, after he follows her to a bar. He is charming. The process starts again. She's dating him again.

He comes over to her house for dinner one night. She has everything prepared very nicely. They enjoy their dinner. She asks him if he would like some dessert. He accepts and they sit out on the balcony, having dessert and wine. He keeps saying how much he appreciates her. She finds this odd, because they really don't know each other that well yet. She realizes she's starting to feel uncomfortable. There is something eerily familiar about the scene. She looks in his eyes, and sees only one thing: hunger.

She's seen that hunger before. Her last boyfriend had it too. Now she sees it in this man and she suddenly realizes that she has somehow fallen for the same trap again. She has fallen for the man with no face, the one who is unable to be real or true. She doesn't realize that he is a shapeshifter, but she knows that sh",1184,[],4,4,5,30,0.75,1,0,1,749
750,text-insert,user,1630177592032,"{'ops': [{'retain': 1184}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She meets him again, after he follows her to a bar. He is charming. The process starts again. She's dating him again.

He comes over to her house for dinner one night. She has everything prepared very nicely. They enjoy their dinner. She asks him if he would like some dessert. He accepts and they sit out on the balcony, having dessert and wine. He keeps saying how much he appreciates her. She finds this odd, because they really don't know each other that well yet. She realizes she's starting to feel uncomfortable. There is something eerily familiar about the scene. She looks in his eyes, and sees only one thing: hunger.

She's seen that hunger before. Her last boyfriend had it too. Now she sees it in this man and she suddenly realizes that she has somehow fallen for the same trap again. She has fallen for the man with no face, the one who is unable to be real or true. She doesn't realize that he is a shapeshifter, but she knows that she",1185,[],4,4,5,30,0.75,1,0,1,750
751,text-insert,user,1630177592200,"{'ops': [{'retain': 1185}, {'insert': ""'""}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She meets him again, after he follows her to a bar. He is charming. The process starts again. She's dating him again.

He comes over to her house for dinner one night. She has everything prepared very nicely. They enjoy their dinner. She asks him if he would like some dessert. He accepts and they sit out on the balcony, having dessert and wine. He keeps saying how much he appreciates her. She finds this odd, because they really don't know each other that well yet. She realizes she's starting to feel uncomfortable. There is something eerily familiar about the scene. She looks in his eyes, and sees only one thing: hunger.

She's seen that hunger before. Her last boyfriend had it too. Now she sees it in this man and she suddenly realizes that she has somehow fallen for the same trap again. She has fallen for the man with no face, the one who is unable to be real or true. She doesn't realize that he is a shapeshifter, but she knows that she'",1186,[],4,4,5,30,0.75,1,0,1,751
752,text-insert,user,1630177592298,"{'ops': [{'retain': 1186}, {'insert': 's'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She meets him again, after he follows her to a bar. He is charming. The process starts again. She's dating him again.

He comes over to her house for dinner one night. She has everything prepared very nicely. They enjoy their dinner. She asks him if he would like some dessert. He accepts and they sit out on the balcony, having dessert and wine. He keeps saying how much he appreciates her. She finds this odd, because they really don't know each other that well yet. She realizes she's starting to feel uncomfortable. There is something eerily familiar about the scene. She looks in his eyes, and sees only one thing: hunger.

She's seen that hunger before. Her last boyfriend had it too. Now she sees it in this man and she suddenly realizes that she has somehow fallen for the same trap again. She has fallen for the man with no face, the one who is unable to be real or true. She doesn't realize that he is a shapeshifter, but she knows that she's",1187,[],4,4,5,30,0.75,1,0,1,752
753,text-insert,user,1630177592444,"{'ops': [{'retain': 1187}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She meets him again, after he follows her to a bar. He is charming. The process starts again. She's dating him again.

He comes over to her house for dinner one night. She has everything prepared very nicely. They enjoy their dinner. She asks him if he would like some dessert. He accepts and they sit out on the balcony, having dessert and wine. He keeps saying how much he appreciates her. She finds this odd, because they really don't know each other that well yet. She realizes she's starting to feel uncomfortable. There is something eerily familiar about the scene. She looks in his eyes, and sees only one thing: hunger.

She's seen that hunger before. Her last boyfriend had it too. Now she sees it in this man and she suddenly realizes that she has somehow fallen for the same trap again. She has fallen for the man with no face, the one who is unable to be real or true. She doesn't realize that he is a shapeshifter, but she knows that she's ",1188,[],4,4,5,30,0.75,1,0,1,753
754,text-insert,user,1630177592598,"{'ops': [{'retain': 1188}, {'insert': 's'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She meets him again, after he follows her to a bar. He is charming. The process starts again. She's dating him again.

He comes over to her house for dinner one night. She has everything prepared very nicely. They enjoy their dinner. She asks him if he would like some dessert. He accepts and they sit out on the balcony, having dessert and wine. He keeps saying how much he appreciates her. She finds this odd, because they really don't know each other that well yet. She realizes she's starting to feel uncomfortable. There is something eerily familiar about the scene. She looks in his eyes, and sees only one thing: hunger.

She's seen that hunger before. Her last boyfriend had it too. Now she sees it in this man and she suddenly realizes that she has somehow fallen for the same trap again. She has fallen for the man with no face, the one who is unable to be real or true. She doesn't realize that he is a shapeshifter, but she knows that she's s",1189,[],4,4,5,30,0.75,1,0,1,754
755,text-insert,user,1630177592803,"{'ops': [{'retain': 1189}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She meets him again, after he follows her to a bar. He is charming. The process starts again. She's dating him again.

He comes over to her house for dinner one night. She has everything prepared very nicely. They enjoy their dinner. She asks him if he would like some dessert. He accepts and they sit out on the balcony, having dessert and wine. He keeps saying how much he appreciates her. She finds this odd, because they really don't know each other that well yet. She realizes she's starting to feel uncomfortable. There is something eerily familiar about the scene. She looks in his eyes, and sees only one thing: hunger.

She's seen that hunger before. Her last boyfriend had it too. Now she sees it in this man and she suddenly realizes that she has somehow fallen for the same trap again. She has fallen for the man with no face, the one who is unable to be real or true. She doesn't realize that he is a shapeshifter, but she knows that she's se",1190,[],4,4,5,30,0.75,1,0,1,755
756,text-insert,user,1630177592956,"{'ops': [{'retain': 1190}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She meets him again, after he follows her to a bar. He is charming. The process starts again. She's dating him again.

He comes over to her house for dinner one night. She has everything prepared very nicely. They enjoy their dinner. She asks him if he would like some dessert. He accepts and they sit out on the balcony, having dessert and wine. He keeps saying how much he appreciates her. She finds this odd, because they really don't know each other that well yet. She realizes she's starting to feel uncomfortable. There is something eerily familiar about the scene. She looks in his eyes, and sees only one thing: hunger.

She's seen that hunger before. Her last boyfriend had it too. Now she sees it in this man and she suddenly realizes that she has somehow fallen for the same trap again. She has fallen for the man with no face, the one who is unable to be real or true. She doesn't realize that he is a shapeshifter, but she knows that she's see",1191,[],4,4,5,30,0.75,1,0,1,756
757,text-insert,user,1630177593036,"{'ops': [{'retain': 1191}, {'insert': 'n'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She meets him again, after he follows her to a bar. He is charming. The process starts again. She's dating him again.

He comes over to her house for dinner one night. She has everything prepared very nicely. They enjoy their dinner. She asks him if he would like some dessert. He accepts and they sit out on the balcony, having dessert and wine. He keeps saying how much he appreciates her. She finds this odd, because they really don't know each other that well yet. She realizes she's starting to feel uncomfortable. There is something eerily familiar about the scene. She looks in his eyes, and sees only one thing: hunger.

She's seen that hunger before. Her last boyfriend had it too. Now she sees it in this man and she suddenly realizes that she has somehow fallen for the same trap again. She has fallen for the man with no face, the one who is unable to be real or true. She doesn't realize that he is a shapeshifter, but she knows that she's seen",1192,[],4,4,5,30,0.75,1,0,1,757
758,text-insert,user,1630177593207,"{'ops': [{'retain': 1192}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She meets him again, after he follows her to a bar. He is charming. The process starts again. She's dating him again.

He comes over to her house for dinner one night. She has everything prepared very nicely. They enjoy their dinner. She asks him if he would like some dessert. He accepts and they sit out on the balcony, having dessert and wine. He keeps saying how much he appreciates her. She finds this odd, because they really don't know each other that well yet. She realizes she's starting to feel uncomfortable. There is something eerily familiar about the scene. She looks in his eyes, and sees only one thing: hunger.

She's seen that hunger before. Her last boyfriend had it too. Now she sees it in this man and she suddenly realizes that she has somehow fallen for the same trap again. She has fallen for the man with no face, the one who is unable to be real or true. She doesn't realize that he is a shapeshifter, but she knows that she's seen ",1193,[],4,4,5,30,0.75,1,0,1,758
759,text-insert,user,1630177593300,"{'ops': [{'retain': 1193}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She meets him again, after he follows her to a bar. He is charming. The process starts again. She's dating him again.

He comes over to her house for dinner one night. She has everything prepared very nicely. They enjoy their dinner. She asks him if he would like some dessert. He accepts and they sit out on the balcony, having dessert and wine. He keeps saying how much he appreciates her. She finds this odd, because they really don't know each other that well yet. She realizes she's starting to feel uncomfortable. There is something eerily familiar about the scene. She looks in his eyes, and sees only one thing: hunger.

She's seen that hunger before. Her last boyfriend had it too. Now she sees it in this man and she suddenly realizes that she has somehow fallen for the same trap again. She has fallen for the man with no face, the one who is unable to be real or true. She doesn't realize that he is a shapeshifter, but she knows that she's seen t",1194,[],4,4,5,30,0.75,1,0,1,759
760,text-insert,user,1630177593399,"{'ops': [{'retain': 1194}, {'insert': 'h'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She meets him again, after he follows her to a bar. He is charming. The process starts again. She's dating him again.

He comes over to her house for dinner one night. She has everything prepared very nicely. They enjoy their dinner. She asks him if he would like some dessert. He accepts and they sit out on the balcony, having dessert and wine. He keeps saying how much he appreciates her. She finds this odd, because they really don't know each other that well yet. She realizes she's starting to feel uncomfortable. There is something eerily familiar about the scene. She looks in his eyes, and sees only one thing: hunger.

She's seen that hunger before. Her last boyfriend had it too. Now she sees it in this man and she suddenly realizes that she has somehow fallen for the same trap again. She has fallen for the man with no face, the one who is unable to be real or true. She doesn't realize that he is a shapeshifter, but she knows that she's seen th",1195,[],4,4,5,30,0.75,1,0,1,760
761,text-insert,user,1630177593476,"{'ops': [{'retain': 1195}, {'insert': 'i'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She meets him again, after he follows her to a bar. He is charming. The process starts again. She's dating him again.

He comes over to her house for dinner one night. She has everything prepared very nicely. They enjoy their dinner. She asks him if he would like some dessert. He accepts and they sit out on the balcony, having dessert and wine. He keeps saying how much he appreciates her. She finds this odd, because they really don't know each other that well yet. She realizes she's starting to feel uncomfortable. There is something eerily familiar about the scene. She looks in his eyes, and sees only one thing: hunger.

She's seen that hunger before. Her last boyfriend had it too. Now she sees it in this man and she suddenly realizes that she has somehow fallen for the same trap again. She has fallen for the man with no face, the one who is unable to be real or true. She doesn't realize that he is a shapeshifter, but she knows that she's seen thi",1196,[],4,4,5,30,0.75,1,0,1,761
762,text-insert,user,1630177593574,"{'ops': [{'retain': 1196}, {'insert': 's'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She meets him again, after he follows her to a bar. He is charming. The process starts again. She's dating him again.

He comes over to her house for dinner one night. She has everything prepared very nicely. They enjoy their dinner. She asks him if he would like some dessert. He accepts and they sit out on the balcony, having dessert and wine. He keeps saying how much he appreciates her. She finds this odd, because they really don't know each other that well yet. She realizes she's starting to feel uncomfortable. There is something eerily familiar about the scene. She looks in his eyes, and sees only one thing: hunger.

She's seen that hunger before. Her last boyfriend had it too. Now she sees it in this man and she suddenly realizes that she has somehow fallen for the same trap again. She has fallen for the man with no face, the one who is unable to be real or true. She doesn't realize that he is a shapeshifter, but she knows that she's seen this",1197,[],4,4,5,30,0.75,1,0,1,762
763,text-insert,user,1630177593736,"{'ops': [{'retain': 1197}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She meets him again, after he follows her to a bar. He is charming. The process starts again. She's dating him again.

He comes over to her house for dinner one night. She has everything prepared very nicely. They enjoy their dinner. She asks him if he would like some dessert. He accepts and they sit out on the balcony, having dessert and wine. He keeps saying how much he appreciates her. She finds this odd, because they really don't know each other that well yet. She realizes she's starting to feel uncomfortable. There is something eerily familiar about the scene. She looks in his eyes, and sees only one thing: hunger.

She's seen that hunger before. Her last boyfriend had it too. Now she sees it in this man and she suddenly realizes that she has somehow fallen for the same trap again. She has fallen for the man with no face, the one who is unable to be real or true. She doesn't realize that he is a shapeshifter, but she knows that she's seen this ",1198,[],4,4,5,30,0.75,1,0,1,763
764,text-insert,user,1630177593917,"{'ops': [{'retain': 1198}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She meets him again, after he follows her to a bar. He is charming. The process starts again. She's dating him again.

He comes over to her house for dinner one night. She has everything prepared very nicely. They enjoy their dinner. She asks him if he would like some dessert. He accepts and they sit out on the balcony, having dessert and wine. He keeps saying how much he appreciates her. She finds this odd, because they really don't know each other that well yet. She realizes she's starting to feel uncomfortable. There is something eerily familiar about the scene. She looks in his eyes, and sees only one thing: hunger.

She's seen that hunger before. Her last boyfriend had it too. Now she sees it in this man and she suddenly realizes that she has somehow fallen for the same trap again. She has fallen for the man with no face, the one who is unable to be real or true. She doesn't realize that he is a shapeshifter, but she knows that she's seen this e",1199,[],4,4,5,30,0.75,1,0,1,764
765,text-insert,user,1630177594048,"{'ops': [{'retain': 1199}, {'insert': 'n'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She meets him again, after he follows her to a bar. He is charming. The process starts again. She's dating him again.

He comes over to her house for dinner one night. She has everything prepared very nicely. They enjoy their dinner. She asks him if he would like some dessert. He accepts and they sit out on the balcony, having dessert and wine. He keeps saying how much he appreciates her. She finds this odd, because they really don't know each other that well yet. She realizes she's starting to feel uncomfortable. There is something eerily familiar about the scene. She looks in his eyes, and sees only one thing: hunger.

She's seen that hunger before. Her last boyfriend had it too. Now she sees it in this man and she suddenly realizes that she has somehow fallen for the same trap again. She has fallen for the man with no face, the one who is unable to be real or true. She doesn't realize that he is a shapeshifter, but she knows that she's seen this en",1200,[],4,4,5,30,0.75,1,0,1,765
766,text-insert,user,1630177594209,"{'ops': [{'retain': 1200}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She meets him again, after he follows her to a bar. He is charming. The process starts again. She's dating him again.

He comes over to her house for dinner one night. She has everything prepared very nicely. They enjoy their dinner. She asks him if he would like some dessert. He accepts and they sit out on the balcony, having dessert and wine. He keeps saying how much he appreciates her. She finds this odd, because they really don't know each other that well yet. She realizes she's starting to feel uncomfortable. There is something eerily familiar about the scene. She looks in his eyes, and sees only one thing: hunger.

She's seen that hunger before. Her last boyfriend had it too. Now she sees it in this man and she suddenly realizes that she has somehow fallen for the same trap again. She has fallen for the man with no face, the one who is unable to be real or true. She doesn't realize that he is a shapeshifter, but she knows that she's seen this ent",1201,[],4,4,5,30,0.75,1,0,1,766
767,text-insert,user,1630177594320,"{'ops': [{'retain': 1201}, {'insert': 'i'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She meets him again, after he follows her to a bar. He is charming. The process starts again. She's dating him again.

He comes over to her house for dinner one night. She has everything prepared very nicely. They enjoy their dinner. She asks him if he would like some dessert. He accepts and they sit out on the balcony, having dessert and wine. He keeps saying how much he appreciates her. She finds this odd, because they really don't know each other that well yet. She realizes she's starting to feel uncomfortable. There is something eerily familiar about the scene. She looks in his eyes, and sees only one thing: hunger.

She's seen that hunger before. Her last boyfriend had it too. Now she sees it in this man and she suddenly realizes that she has somehow fallen for the same trap again. She has fallen for the man with no face, the one who is unable to be real or true. She doesn't realize that he is a shapeshifter, but she knows that she's seen this enti",1202,[],4,4,5,30,0.75,1,0,1,767
768,text-insert,user,1630177594422,"{'ops': [{'retain': 1202}, {'insert': 'r'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She meets him again, after he follows her to a bar. He is charming. The process starts again. She's dating him again.

He comes over to her house for dinner one night. She has everything prepared very nicely. They enjoy their dinner. She asks him if he would like some dessert. He accepts and they sit out on the balcony, having dessert and wine. He keeps saying how much he appreciates her. She finds this odd, because they really don't know each other that well yet. She realizes she's starting to feel uncomfortable. There is something eerily familiar about the scene. She looks in his eyes, and sees only one thing: hunger.

She's seen that hunger before. Her last boyfriend had it too. Now she sees it in this man and she suddenly realizes that she has somehow fallen for the same trap again. She has fallen for the man with no face, the one who is unable to be real or true. She doesn't realize that he is a shapeshifter, but she knows that she's seen this entir",1203,[],4,4,5,30,0.75,1,0,1,768
769,text-insert,user,1630177594565,"{'ops': [{'retain': 1203}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She meets him again, after he follows her to a bar. He is charming. The process starts again. She's dating him again.

He comes over to her house for dinner one night. She has everything prepared very nicely. They enjoy their dinner. She asks him if he would like some dessert. He accepts and they sit out on the balcony, having dessert and wine. He keeps saying how much he appreciates her. She finds this odd, because they really don't know each other that well yet. She realizes she's starting to feel uncomfortable. There is something eerily familiar about the scene. She looks in his eyes, and sees only one thing: hunger.

She's seen that hunger before. Her last boyfriend had it too. Now she sees it in this man and she suddenly realizes that she has somehow fallen for the same trap again. She has fallen for the man with no face, the one who is unable to be real or true. She doesn't realize that he is a shapeshifter, but she knows that she's seen this entire",1204,[],4,4,5,30,0.75,1,0,1,769
770,text-insert,user,1630177594723,"{'ops': [{'retain': 1204}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. She meets him again, after he follows her to a bar. He is charming. The process starts again. She's dating him again.

