,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
The man does not know what to do. He cannot change himself. He will always be a shapeshifter. Then he has an idea. He cannot stop being a shapeshifter but he can change the woman into one. He just has to figure out how to do this without her being upset with him.The man has a good friend who is a witch.
 He goes to her for advice. She tells him that he can change the woman into a shapeshifter just like him. It will be easy to do. He just needs a special tea ",910,[],3,3,5,30,0.3,1,0,0,537
538,text-insert,user,1630855277657,"{'ops': [{'retain': 910}, {'insert': 's'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. It has been hard for the shapeshifter to get it right. He's not used to being rejected. The woman is a good woman and she is not interested in a relationship with a man who's always changing into a different man.
The man does not know what to do. He cannot change himself. He will always be a shapeshifter. Then he has an idea. He cannot stop being a shapeshifter but he can change the woman into one. He just has to figure out how to do this without her being upset with him.The man has a good friend who is a witch.
 He goes to her for advice. She tells him that he can change the woman into a shapeshifter just like him. It will be easy to do. He just needs a special tea s",911,[],3,3,5,30,0.3,1,0,0,538
539,text-insert,user,1630855277760,"{'ops': [{'retain': 911}, {'insert': 'h'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. It has been hard for the shapeshifter to get it right. He's not used to being rejected. The woman is a good woman and she is not interested in a relationship with a man who's always changing into a different man.
The man does not know what to do. He cannot change himself. He will always be a shapeshifter. Then he has an idea. He cannot stop being a shapeshifter but he can change the woman into one. He just has to figure out how to do this without her being upset with him.The man has a good friend who is a witch.
 He goes to her for advice. She tells him that he can change the woman into a shapeshifter just like him. It will be easy to do. He just needs a special tea sh",912,[],3,3,5,30,0.3,1,0,0,539
540,text-insert,user,1630855277953,"{'ops': [{'retain': 912}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. It has been hard for the shapeshifter to get it right. He's not used to being rejected. The woman is a good woman and she is not interested in a relationship with a man who's always changing into a different man.
The man does not know what to do. He cannot change himself. He will always be a shapeshifter. Then he has an idea. He cannot stop being a shapeshifter but he can change the woman into one. He just has to figure out how to do this without her being upset with him.The man has a good friend who is a witch.
 He goes to her for advice. She tells him that he can change the woman into a shapeshifter just like him. It will be easy to do. He just needs a special tea sh ",913,[],3,3,5,30,0.3,1,0,0,540
541,text-insert,user,1630855278144,"{'ops': [{'retain': 913}, {'insert': 'c'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. It has been hard for the shapeshifter to get it right. He's not used to being rejected. The woman is a good woman and she is not interested in a relationship with a man who's always changing into a different man.
The man does not know what to do. He cannot change himself. He will always be a shapeshifter. Then he has an idea. He cannot stop being a shapeshifter but he can change the woman into one. He just has to figure out how to do this without her being upset with him.The man has a good friend who is a witch.
 He goes to her for advice. She tells him that he can change the woman into a shapeshifter just like him. It will be easy to do. He just needs a special tea sh c",914,[],3,3,5,30,0.3,1,0,0,541
542,text-delete,user,1630855278557,"{'ops': [{'retain': 913}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. It has been hard for the shapeshifter to get it right. He's not used to being rejected. The woman is a good woman and she is not interested in a relationship with a man who's always changing into a different man.
The man does not know what to do. He cannot change himself. He will always be a shapeshifter. Then he has an idea. He cannot stop being a shapeshifter but he can change the woman into one. He just has to figure out how to do this without her being upset with him.The man has a good friend who is a witch.
 He goes to her for advice. She tells him that he can change the woman into a shapeshifter just like him. It will be easy to do. He just needs a special tea sh ",913,[],3,3,5,30,0.3,1,0,0,542
543,text-delete,user,1630855278696,"{'ops': [{'retain': 912}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. It has been hard for the shapeshifter to get it right. He's not used to being rejected. The woman is a good woman and she is not interested in a relationship with a man who's always changing into a different man.
The man does not know what to do. He cannot change himself. He will always be a shapeshifter. Then he has an idea. He cannot stop being a shapeshifter but he can change the woman into one. He just has to figure out how to do this without her being upset with him.The man has a good friend who is a witch.
 He goes to her for advice. She tells him that he can change the woman into a shapeshifter just like him. It will be easy to do. He just needs a special tea sh",912,[],3,3,5,30,0.3,1,0,0,543
544,text-insert,user,1630855278805,"{'ops': [{'retain': 912}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. It has been hard for the shapeshifter to get it right. He's not used to being rejected. The woman is a good woman and she is not interested in a relationship with a man who's always changing into a different man.
The man does not know what to do. He cannot change himself. He will always be a shapeshifter. Then he has an idea. He cannot stop being a shapeshifter but he can change the woman into one. He just has to figure out how to do this without her being upset with him.The man has a good friend who is a witch.
 He goes to her for advice. She tells him that he can change the woman into a shapeshifter just like him. It will be easy to do. He just needs a special tea she",913,[],3,3,5,30,0.3,1,0,0,544
545,text-delete,user,1630855279380,"{'ops': [{'retain': 912}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. It has been hard for the shapeshifter to get it right. He's not used to being rejected. The woman is a good woman and she is not interested in a relationship with a man who's always changing into a different man.
The man does not know what to do. He cannot change himself. He will always be a shapeshifter. Then he has an idea. He cannot stop being a shapeshifter but he can change the woman into one. He just has to figure out how to do this without her being upset with him.The man has a good friend who is a witch.
 He goes to her for advice. She tells him that he can change the woman into a shapeshifter just like him. It will be easy to do. He just needs a special tea sh",912,[],3,3,5,30,0.3,1,0,0,545
546,text-delete,user,1630855279517,"{'ops': [{'retain': 911}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. It has been hard for the shapeshifter to get it right. He's not used to being rejected. The woman is a good woman and she is not interested in a relationship with a man who's always changing into a different man.
The man does not know what to do. He cannot change himself. He will always be a shapeshifter. Then he has an idea. He cannot stop being a shapeshifter but he can change the woman into one. He just has to figure out how to do this without her being upset with him.The man has a good friend who is a witch.
 He goes to her for advice. She tells him that he can change the woman into a shapeshifter just like him. It will be easy to do. He just needs a special tea s",911,[],3,3,5,30,0.3,1,0,0,546
547,text-delete,user,1630855279681,"{'ops': [{'retain': 910}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. It has been hard for the shapeshifter to get it right. He's not used to being rejected. The woman is a good woman and she is not interested in a relationship with a man who's always changing into a different man.
The man does not know what to do. He cannot change himself. He will always be a shapeshifter. Then he has an idea. He cannot stop being a shapeshifter but he can change the woman into one. He just has to figure out how to do this without her being upset with him.The man has a good friend who is a witch.
 He goes to her for advice. She tells him that he can change the woman into a shapeshifter just like him. It will be easy to do. He just needs a special tea ",910,[],3,3,5,30,0.3,1,0,0,547
548,text-insert,user,1630855283119,"{'ops': [{'retain': 910}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. It has been hard for the shapeshifter to get it right. He's not used to being rejected. The woman is a good woman and she is not interested in a relationship with a man who's always changing into a different man.
The man does not know what to do. He cannot change himself. He will always be a shapeshifter. Then he has an idea. He cannot stop being a shapeshifter but he can change the woman into one. He just has to figure out how to do this without her being upset with him.The man has a good friend who is a witch.
 He goes to her for advice. She tells him that he can change the woman into a shapeshifter just like him. It will be easy to do. He just needs a special tea t",911,[],3,3,5,30,0.3,1,0,0,548
549,text-insert,user,1630855283142,"{'ops': [{'retain': 911}, {'insert': 'h'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. It has been hard for the shapeshifter to get it right. He's not used to being rejected. The woman is a good woman and she is not interested in a relationship with a man who's always changing into a different man.
The man does not know what to do. He cannot change himself. He will always be a shapeshifter. Then he has an idea. He cannot stop being a shapeshifter but he can change the woman into one. He just has to figure out how to do this without her being upset with him.The man has a good friend who is a witch.
 He goes to her for advice. She tells him that he can change the woman into a shapeshifter just like him. It will be easy to do. He just needs a special tea th",912,[],3,3,5,30,0.3,1,0,0,549
550,text-insert,user,1630855283282,"{'ops': [{'retain': 912}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. It has been hard for the shapeshifter to get it right. He's not used to being rejected. The woman is a good woman and she is not interested in a relationship with a man who's always changing into a different man.
The man does not know what to do. He cannot change himself. He will always be a shapeshifter. Then he has an idea. He cannot stop being a shapeshifter but he can change the woman into one. He just has to figure out how to do this without her being upset with him.The man has a good friend who is a witch.
 He goes to her for advice. She tells him that he can change the woman into a shapeshifter just like him. It will be easy to do. He just needs a special tea the",913,[],3,3,5,30,0.3,1,0,0,550
551,text-insert,user,1630855283359,"{'ops': [{'retain': 913}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. It has been hard for the shapeshifter to get it right. He's not used to being rejected. The woman is a good woman and she is not interested in a relationship with a man who's always changing into a different man.
The man does not know what to do. He cannot change himself. He will always be a shapeshifter. Then he has an idea. He cannot stop being a shapeshifter but he can change the woman into one. He just has to figure out how to do this without her being upset with him.The man has a good friend who is a witch.
 He goes to her for advice. She tells him that he can change the woman into a shapeshifter just like him. It will be easy to do. He just needs a special tea the ",914,[],3,3,5,30,0.3,1,0,0,551
552,text-insert,user,1630855283546,"{'ops': [{'retain': 914}, {'insert': 's'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. It has been hard for the shapeshifter to get it right. He's not used to being rejected. The woman is a good woman and she is not interested in a relationship with a man who's always changing into a different man.
The man does not know what to do. He cannot change himself. He will always be a shapeshifter. Then he has an idea. He cannot stop being a shapeshifter but he can change the woman into one. He just has to figure out how to do this without her being upset with him.The man has a good friend who is a witch.
 He goes to her for advice. She tells him that he can change the woman into a shapeshifter just like him. It will be easy to do. He just needs a special tea the s",915,[],3,3,5,30,0.3,1,0,0,552
553,text-delete,user,1630855284050,"{'ops': [{'retain': 914}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. It has been hard for the shapeshifter to get it right. He's not used to being rejected. The woman is a good woman and she is not interested in a relationship with a man who's always changing into a different man.
The man does not know what to do. He cannot change himself. He will always be a shapeshifter. Then he has an idea. He cannot stop being a shapeshifter but he can change the woman into one. He just has to figure out how to do this without her being upset with him.The man has a good friend who is a witch.
 He goes to her for advice. She tells him that he can change the woman into a shapeshifter just like him. It will be easy to do. He just needs a special tea the ",914,[],3,3,5,30,0.3,1,0,0,553
554,text-insert,user,1630855284087,"{'ops': [{'retain': 914}, {'insert': 'w'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. It has been hard for the shapeshifter to get it right. He's not used to being rejected. The woman is a good woman and she is not interested in a relationship with a man who's always changing into a different man.
The man does not know what to do. He cannot change himself. He will always be a shapeshifter. Then he has an idea. He cannot stop being a shapeshifter but he can change the woman into one. He just has to figure out how to do this without her being upset with him.The man has a good friend who is a witch.
 He goes to her for advice. She tells him that he can change the woman into a shapeshifter just like him. It will be easy to do. He just needs a special tea the w",915,[],3,3,5,30,0.3,1,0,0,554
555,text-insert,user,1630855284228,"{'ops': [{'retain': 915}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. It has been hard for the shapeshifter to get it right. He's not used to being rejected. The woman is a good woman and she is not interested in a relationship with a man who's always changing into a different man.
The man does not know what to do. He cannot change himself. He will always be a shapeshifter. Then he has an idea. He cannot stop being a shapeshifter but he can change the woman into one. He just has to figure out how to do this without her being upset with him.The man has a good friend who is a witch.
 He goes to her for advice. She tells him that he can change the woman into a shapeshifter just like him. It will be easy to do. He just needs a special tea the wt",916,[],3,3,5,30,0.3,1,0,0,555
556,text-insert,user,1630855284535,"{'ops': [{'retain': 916}, {'insert': 'i'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. It has been hard for the shapeshifter to get it right. He's not used to being rejected. The woman is a good woman and she is not interested in a relationship with a man who's always changing into a different man.
The man does not know what to do. He cannot change himself. He will always be a shapeshifter. Then he has an idea. He cannot stop being a shapeshifter but he can change the woman into one. He just has to figure out how to do this without her being upset with him.The man has a good friend who is a witch.
 He goes to her for advice. She tells him that he can change the woman into a shapeshifter just like him. It will be easy to do. He just needs a special tea the wti",917,[],3,3,5,30,0.3,1,0,0,556
557,text-delete,user,1630855285040,"{'ops': [{'retain': 916}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. It has been hard for the shapeshifter to get it right. He's not used to being rejected. The woman is a good woman and she is not interested in a relationship with a man who's always changing into a different man.
The man does not know what to do. He cannot change himself. He will always be a shapeshifter. Then he has an idea. He cannot stop being a shapeshifter but he can change the woman into one. He just has to figure out how to do this without her being upset with him.The man has a good friend who is a witch.
 He goes to her for advice. She tells him that he can change the woman into a shapeshifter just like him. It will be easy to do. He just needs a special tea the wt",916,[],3,3,5,30,0.3,1,0,0,557
558,text-delete,user,1630855285193,"{'ops': [{'retain': 915}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. It has been hard for the shapeshifter to get it right. He's not used to being rejected. The woman is a good woman and she is not interested in a relationship with a man who's always changing into a different man.
The man does not know what to do. He cannot change himself. He will always be a shapeshifter. Then he has an idea. He cannot stop being a shapeshifter but he can change the woman into one. He just has to figure out how to do this without her being upset with him.The man has a good friend who is a witch.
 He goes to her for advice. She tells him that he can change the woman into a shapeshifter just like him. It will be easy to do. He just needs a special tea the w",915,[],3,3,5,30,0.3,1,0,0,558
559,text-insert,user,1630855285415,"{'ops': [{'retain': 915}, {'insert': 'i'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. It has been hard for the shapeshifter to get it right. He's not used to being rejected. The woman is a good woman and she is not interested in a relationship with a man who's always changing into a different man.
The man does not know what to do. He cannot change himself. He will always be a shapeshifter. Then he has an idea. He cannot stop being a shapeshifter but he can change the woman into one. He just has to figure out how to do this without her being upset with him.The man has a good friend who is a witch.
 He goes to her for advice. She tells him that he can change the woman into a shapeshifter just like him. It will be easy to do. He just needs a special tea the wi",916,[],3,3,5,30,0.3,1,0,0,559
560,text-insert,user,1630855285496,"{'ops': [{'retain': 916}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. It has been hard for the shapeshifter to get it right. He's not used to being rejected. The woman is a good woman and she is not interested in a relationship with a man who's always changing into a different man.
The man does not know what to do. He cannot change himself. He will always be a shapeshifter. Then he has an idea. He cannot stop being a shapeshifter but he can change the woman into one. He just has to figure out how to do this without her being upset with him.The man has a good friend who is a witch.
 He goes to her for advice. She tells him that he can change the woman into a shapeshifter just like him. It will be easy to do. He just needs a special tea the wit",917,[],3,3,5,30,0.3,1,0,0,560
561,text-insert,user,1630855285970,"{'ops': [{'retain': 917}, {'insert': 'h'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. It has been hard for the shapeshifter to get it right. He's not used to being rejected. The woman is a good woman and she is not interested in a relationship with a man who's always changing into a different man.
The man does not know what to do. He cannot change himself. He will always be a shapeshifter. Then he has an idea. He cannot stop being a shapeshifter but he can change the woman into one. He just has to figure out how to do this without her being upset with him.The man has a good friend who is a witch.
 He goes to her for advice. She tells him that he can change the woman into a shapeshifter just like him. It will be easy to do. He just needs a special tea the with",918,[],3,3,5,30,0.3,1,0,0,561
562,text-insert,user,1630855286081,"{'ops': [{'retain': 918}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. It has been hard for the shapeshifter to get it right. He's not used to being rejected. The woman is a good woman and she is not interested in a relationship with a man who's always changing into a different man.
The man does not know what to do. He cannot change himself. He will always be a shapeshifter. Then he has an idea. He cannot stop being a shapeshifter but he can change the woman into one. He just has to figure out how to do this without her being upset with him.The man has a good friend who is a witch.
 He goes to her for advice. She tells him that he can change the woman into a shapeshifter just like him. It will be easy to do. He just needs a special tea the with ",919,[],3,3,5,30,0.3,1,0,0,562
563,text-insert,user,1630855286244,"{'ops': [{'retain': 919}, {'insert': 'c'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. It has been hard for the shapeshifter to get it right. He's not used to being rejected. The woman is a good woman and she is not interested in a relationship with a man who's always changing into a different man.
The man does not know what to do. He cannot change himself. He will always be a shapeshifter. Then he has an idea. He cannot stop being a shapeshifter but he can change the woman into one. He just has to figure out how to do this without her being upset with him.The man has a good friend who is a witch.
 He goes to her for advice. She tells him that he can change the woman into a shapeshifter just like him. It will be easy to do. He just needs a special tea the with c",920,[],3,3,5,30,0.3,1,0,0,563
564,text-insert,user,1630855286524,"{'ops': [{'retain': 920}, {'insert': 'n'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. It has been hard for the shapeshifter to get it right. He's not used to being rejected. The woman is a good woman and she is not interested in a relationship with a man who's always changing into a different man.
The man does not know what to do. He cannot change himself. He will always be a shapeshifter. Then he has an idea. He cannot stop being a shapeshifter but he can change the woman into one. He just has to figure out how to do this without her being upset with him.The man has a good friend who is a witch.
 He goes to her for advice. She tells him that he can change the woman into a shapeshifter just like him. It will be easy to do. He just needs a special tea the with cn",921,[],3,3,5,30,0.3,1,0,0,564
565,text-delete,user,1630855286957,"{'ops': [{'retain': 920}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. It has been hard for the shapeshifter to get it right. He's not used to being rejected. The woman is a good woman and she is not interested in a relationship with a man who's always changing into a different man.
The man does not know what to do. He cannot change himself. He will always be a shapeshifter. Then he has an idea. He cannot stop being a shapeshifter but he can change the woman into one. He just has to figure out how to do this without her being upset with him.The man has a good friend who is a witch.
 He goes to her for advice. She tells him that he can change the woman into a shapeshifter just like him. It will be easy to do. He just needs a special tea the with c",920,[],3,3,5,30,0.3,1,0,0,565
566,text-delete,user,1630855287151,"{'ops': [{'retain': 919}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. It has been hard for the shapeshifter to get it right. He's not used to being rejected. The woman is a good woman and she is not interested in a relationship with a man who's always changing into a different man.
The man does not know what to do. He cannot change himself. He will always be a shapeshifter. Then he has an idea. He cannot stop being a shapeshifter but he can change the woman into one. He just has to figure out how to do this without her being upset with him.The man has a good friend who is a witch.
 He goes to her for advice. She tells him that he can change the woman into a shapeshifter just like him. It will be easy to do. He just needs a special tea the with ",919,[],3,3,5,30,0.3,1,0,0,566
567,text-delete,user,1630855287349,"{'ops': [{'retain': 918}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. It has been hard for the shapeshifter to get it right. He's not used to being rejected. The woman is a good woman and she is not interested in a relationship with a man who's always changing into a different man.
The man does not know what to do. He cannot change himself. He will always be a shapeshifter. Then he has an idea. He cannot stop being a shapeshifter but he can change the woman into one. He just has to figure out how to do this without her being upset with him.The man has a good friend who is a witch.
 He goes to her for advice. She tells him that he can change the woman into a shapeshifter just like him. It will be easy to do. He just needs a special tea the with",918,[],3,3,5,30,0.3,1,0,0,567
568,text-delete,user,1630855287525,"{'ops': [{'retain': 917}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. It has been hard for the shapeshifter to get it right. He's not used to being rejected. The woman is a good woman and she is not interested in a relationship with a man who's always changing into a different man.
The man does not know what to do. He cannot change himself. He will always be a shapeshifter. Then he has an idea. He cannot stop being a shapeshifter but he can change the woman into one. He just has to figure out how to do this without her being upset with him.The man has a good friend who is a witch.
 He goes to her for advice. She tells him that he can change the woman into a shapeshifter just like him. It will be easy to do. He just needs a special tea the wit",917,[],3,3,5,30,0.3,1,0,0,568
569,text-insert,user,1630855287636,"{'ops': [{'retain': 917}, {'insert': 'c'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. It has been hard for the shapeshifter to get it right. He's not used to being rejected. The woman is a good woman and she is not interested in a relationship with a man who's always changing into a different man.
The man does not know what to do. He cannot change himself. He will always be a shapeshifter. Then he has an idea. He cannot stop being a shapeshifter but he can change the woman into one. He just has to figure out how to do this without her being upset with him.The man has a good friend who is a witch.
 He goes to her for advice. She tells him that he can change the woman into a shapeshifter just like him. It will be easy to do. He just needs a special tea the witc",918,[],3,3,5,30,0.3,1,0,0,569
570,text-insert,user,1630855287812,"{'ops': [{'retain': 918}, {'insert': 'h'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. It has been hard for the shapeshifter to get it right. He's not used to being rejected. The woman is a good woman and she is not interested in a relationship with a man who's always changing into a different man.
The man does not know what to do. He cannot change himself. He will always be a shapeshifter. Then he has an idea. He cannot stop being a shapeshifter but he can change the woman into one. He just has to figure out how to do this without her being upset with him.The man has a good friend who is a witch.
 He goes to her for advice. She tells him that he can change the woman into a shapeshifter just like him. It will be easy to do. He just needs a special tea the witch",919,[],3,3,5,30,0.3,1,0,0,570
571,text-insert,user,1630855288206,"{'ops': [{'retain': 919}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. It has been hard for the shapeshifter to get it right. He's not used to being rejected. The woman is a good woman and she is not interested in a relationship with a man who's always changing into a different man.
The man does not know what to do. He cannot change himself. He will always be a shapeshifter. Then he has an idea. He cannot stop being a shapeshifter but he can change the woman into one. He just has to figure out how to do this without her being upset with him.The man has a good friend who is a witch.
 He goes to her for advice. She tells him that he can change the woman into a shapeshifter just like him. It will be easy to do. He just needs a special tea the witch ",920,[],3,3,5,30,0.3,1,0,0,571
572,text-insert,user,1630855288657,"{'ops': [{'retain': 920}, {'insert': 'c'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. It has been hard for the shapeshifter to get it right. He's not used to being rejected. The woman is a good woman and she is not interested in a relationship with a man who's always changing into a different man.
The man does not know what to do. He cannot change himself. He will always be a shapeshifter. Then he has an idea. He cannot stop being a shapeshifter but he can change the woman into one. He just has to figure out how to do this without her being upset with him.The man has a good friend who is a witch.
 He goes to her for advice. She tells him that he can change the woman into a shapeshifter just like him. It will be easy to do. He just needs a special tea the witch c",921,[],3,3,5,30,0.3,1,0,0,572
573,text-insert,user,1630855288809,"{'ops': [{'retain': 921}, {'insert': 'a'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. It has been hard for the shapeshifter to get it right. He's not used to being rejected. The woman is a good woman and she is not interested in a relationship with a man who's always changing into a different man.
The man does not know what to do. He cannot change himself. He will always be a shapeshifter. Then he has an idea. He cannot stop being a shapeshifter but he can change the woman into one. He just has to figure out how to do this without her being upset with him.The man has a good friend who is a witch.
 He goes to her for advice. She tells him that he can change the woman into a shapeshifter just like him. It will be easy to do. He just needs a special tea the witch ca",922,[],3,3,5,30,0.3,1,0,0,573
574,text-insert,user,1630855288898,"{'ops': [{'retain': 922}, {'insert': 'n'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. It has been hard for the shapeshifter to get it right. He's not used to being rejected. The woman is a good woman and she is not interested in a relationship with a man who's always changing into a different man.
The man does not know what to do. He cannot change himself. He will always be a shapeshifter. Then he has an idea. He cannot stop being a shapeshifter but he can change the woman into one. He just has to figure out how to do this without her being upset with him.The man has a good friend who is a witch.
 He goes to her for advice. She tells him that he can change the woman into a shapeshifter just like him. It will be easy to do. He just needs a special tea the witch can",923,[],3,3,5,30,0.3,1,0,0,574
575,text-insert,user,1630855288988,"{'ops': [{'retain': 923}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. It has been hard for the shapeshifter to get it right. He's not used to being rejected. The woman is a good woman and she is not interested in a relationship with a man who's always changing into a different man.
The man does not know what to do. He cannot change himself. He will always be a shapeshifter. Then he has an idea. He cannot stop being a shapeshifter but he can change the woman into one. He just has to figure out how to do this without her being upset with him.The man has a good friend who is a witch.
 He goes to her for advice. She tells him that he can change the woman into a shapeshifter just like him. It will be easy to do. He just needs a special tea the witch can ",924,[],3,3,5,30,0.3,1,0,0,575
576,text-insert,user,1630855289125,"{'ops': [{'retain': 924}, {'insert': 'g'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. It has been hard for the shapeshifter to get it right. He's not used to being rejected. The woman is a good woman and she is not interested in a relationship with a man who's always changing into a different man.
The man does not know what to do. He cannot change himself. He will always be a shapeshifter. Then he has an idea. He cannot stop being a shapeshifter but he can change the woman into one. He just has to figure out how to do this without her being upset with him.The man has a good friend who is a witch.
 He goes to her for advice. She tells him that he can change the woman into a shapeshifter just like him. It will be easy to do. He just needs a special tea the witch can g",925,[],3,3,5,30,0.3,1,0,0,576
