,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
136,text-insert,user,1630325544405,"{'ops': [{'retain': 358}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop ",359,[],0,,5,30,0.3,1,0,0,136
137,text-insert,user,1630325544613,"{'ops': [{'retain': 359}, {'insert': 'b'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop b",360,[],0,,5,30,0.3,1,0,0,137
138,text-insert,user,1630325544833,"{'ops': [{'retain': 360}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop be",361,[],0,,5,30,0.3,1,0,0,138
139,text-insert,user,1630325544925,"{'ops': [{'retain': 361}, {'insert': 'i'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop bei",362,[],0,,5,30,0.3,1,0,0,139
140,text-insert,user,1630325545089,"{'ops': [{'retain': 362}, {'insert': 'n'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop bein",363,[],0,,5,30,0.3,1,0,0,140
141,text-insert,user,1630325545170,"{'ops': [{'retain': 363}, {'insert': 'g'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being",364,[],0,,5,30,0.3,1,0,0,141
142,text-insert,user,1630325545274,"{'ops': [{'retain': 364}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being ",365,[],0,,5,30,0.3,1,0,0,142
143,text-insert,user,1630325545449,"{'ops': [{'retain': 365}, {'insert': 's'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being s",366,[],0,,5,30,0.3,1,0,0,143
144,text-insert,user,1630325545521,"{'ops': [{'retain': 366}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being se",367,[],0,,5,30,0.3,1,0,0,144
145,text-insert,user,1630325545621,"{'ops': [{'retain': 367}, {'insert': 'l'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being sel",368,[],0,,5,30,0.3,1,0,0,145
146,text-insert,user,1630325545741,"{'ops': [{'retain': 368}, {'insert': 'f'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being self",369,[],0,,5,30,0.3,1,0,0,146
147,text-insert,user,1630325546719,"{'ops': [{'retain': 369}, {'insert': 'i'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfi",370,[],0,,5,30,0.3,1,0,0,147
148,text-insert,user,1630325546866,"{'ops': [{'retain': 370}, {'insert': 's'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfis",371,[],0,,5,30,0.3,1,0,0,148
149,text-insert,user,1630325546950,"{'ops': [{'retain': 371}, {'insert': 'h'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish",372,[],0,,5,30,0.3,1,0,0,149
150,text-insert,user,1630325547342,"{'ops': [{'retain': 372}, {'insert': '.'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.",373,[],0,,5,30,0.3,1,0,0,150
151,suggestion-get,user,1630325547804,,,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.",373,[],0,,5,30,0.3,1,0,0,151
152,suggestion-open,api,1630325549752,,,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.",373,"[{'index': 0, 'original': ""\n\nA man is in love with a woman, but she's in love with another man."", 'trimmed': ""A man is in love with a woman, but she's in love with another man."", 'probability': 2.7675013660496216e-14}, {'index': 1, 'original': '\n\nThe movie was filmed in the summer of 2007 and was released in 2008.', 'trimmed': 'The movie was filmed in the summer of 2007 and was released in 2008.', 'probability': 7.609475311063403e-15}, {'index': 2, 'original': '\n\nThe woman is a widow who is trying to move on with her life.', 'trimmed': 'The woman is a widow who is trying to move on with her life.', 'probability': 1.662066403976332e-16}, {'index': 3, 'original': '\n\nA woman is in love with a man who is in love with someone else.', 'trimmed': 'A woman is in love with a man who is in love with someone else.', 'probability': 4.580072035221175e-12}, {'index': 4, 'original': ""\n\n\n\nA woman is a psychic and she's been having visions of a man."", 'trimmed': ""A woman is a psychic and she's been having visions of a man."", 'probability': 5.668442558010032e-18}]",0,,5,30,0.3,1,0,0,152
153,suggestion-hover,user,1630325549981,,,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.",373,[],0,0,5,30,0.3,1,0,0,153
154,suggestion-hover,user,1630325550250,,,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.",373,[],0,1,5,30,0.3,1,0,0,154
155,suggestion-hover,user,1630325550285,,,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.",373,[],0,2,5,30,0.3,1,0,0,155
156,suggestion-hover,user,1630325553851,,,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.",373,[],0,3,5,30,0.3,1,0,0,156
157,suggestion-hover,user,1630325554034,,,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.",373,[],0,4,5,30,0.3,1,0,0,157
158,suggestion-hover,user,1630325559332,,,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.",373,[],0,3,5,30,0.3,1,0,0,158
159,suggestion-hover,user,1630325559365,,,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.",373,[],0,2,5,30,0.3,1,0,0,159
160,suggestion-hover,user,1630325559398,,,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.",373,[],0,1,5,30,0.3,1,0,0,160
161,suggestion-hover,user,1630325559616,,,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.",373,[],0,0,5,30,0.3,1,0,0,161
162,suggestion-close,user,1630325560275,,,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.",373,[],0,0,5,30,0.3,1,0,0,162
163,text-insert,user,1630325563882,"{'ops': [{'retain': 373}, {'insert': '\n'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.
",373,[],0,0,5,30,0.3,1,0,0,163
164,text-insert,user,1630325564630,"{'ops': [{'retain': 374}, {'insert': 'T'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.
T",375,[],0,0,5,30,0.3,1,0,0,164
165,text-insert,user,1630325564813,"{'ops': [{'retain': 375}, {'insert': 'h'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.
Th",376,[],0,0,5,30,0.3,1,0,0,165
166,text-insert,user,1630325564929,"{'ops': [{'retain': 376}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.
The",377,[],0,0,5,30,0.3,1,0,0,166
167,text-insert,user,1630325565038,"{'ops': [{'retain': 377}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.
The ",378,[],0,0,5,30,0.3,1,0,0,167
168,text-insert,user,1630325565179,"{'ops': [{'retain': 378}, {'insert': 'w'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.
The w",379,[],0,0,5,30,0.3,1,0,0,168
169,text-insert,user,1630325565275,"{'ops': [{'retain': 379}, {'insert': 'o'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.
The wo",380,[],0,0,5,30,0.3,1,0,0,169
170,text-insert,user,1630325565439,"{'ops': [{'retain': 380}, {'insert': 'm'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.
The wom",381,[],0,0,5,30,0.3,1,0,0,170
171,text-insert,user,1630325565627,"{'ops': [{'retain': 381}, {'insert': 'a'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.
The woma",382,[],0,0,5,30,0.3,1,0,0,171
172,text-insert,user,1630325565771,"{'ops': [{'retain': 382}, {'insert': 'n'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.
The woman",383,[],0,0,5,30,0.3,1,0,0,172
173,text-insert,user,1630325565947,"{'ops': [{'retain': 383}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.
The woman ",384,[],0,0,5,30,0.3,1,0,0,173
174,text-insert,user,1630325566110,"{'ops': [{'retain': 384}, {'insert': 'i'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.
The woman i",385,[],0,0,5,30,0.3,1,0,0,174
175,text-insert,user,1630325566286,"{'ops': [{'retain': 385}, {'insert': 's'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.
The woman is",386,[],0,0,5,30,0.3,1,0,0,175
176,text-insert,user,1630325566651,"{'ops': [{'retain': 386}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.
The woman is ",387,[],0,0,5,30,0.3,1,0,0,176
177,suggestion-get,user,1630325568614,,,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.
The woman is ",387,[],0,0,5,30,0.3,1,0,0,177
178,suggestion-open,api,1630325570964,,,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.
The woman is ",387,"[{'index': 0, 'original': 'a bit of a mess.', 'trimmed': 'a bit of a mess.', 'probability': 8.857514766716274e-15}, {'index': 1, 'original': ""a bit of a mess, but she's a good person."", 'trimmed': ""a bit of a mess, but she's a good person."", 'probability': 4.3294669659851946e-16}, {'index': 2, 'original': ""a bit of a mess, and she's not sure she wants to be with the guy."", 'trimmed': ""a bit of a mess, and she's not sure she wants to be with the guy."", 'probability': 1.2809588267394494e-15}, {'index': 3, 'original': ""unaware that the guy she's dating is the same guy she's been dating over and over again."", 'trimmed': ""unaware that the guy she's dating is the same guy she's been dating over and over again."", 'probability': 2.103360675488662e-08}, {'index': 4, 'original': ""a little bit of a mess, but she's a good person."", 'trimmed': ""a little bit of a mess, but she's a good person."", 'probability': 2.0450351444532073e-15}]",0,0,5,30,0.3,1,0,0,178
179,suggestion-hover,user,1630325571929,,,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.
The woman is ",387,[],0,0,5,30,0.3,1,0,0,179
180,suggestion-hover,user,1630325572180,,,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.
The woman is ",387,[],0,1,5,30,0.3,1,0,0,180
181,suggestion-hover,user,1630325573329,,,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.
The woman is ",387,[],0,2,5,30,0.3,1,0,0,181
182,suggestion-hover,user,1630325574912,,,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.
The woman is ",387,[],0,3,5,30,0.3,1,0,0,182
183,suggestion-hover,user,1630325576594,,,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.
The woman is ",387,[],0,4,5,30,0.3,1,0,0,183
184,suggestion-hover,user,1630325577310,,,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.
The woman is ",387,[],0,4,5,30,0.3,1,0,0,184
185,suggestion-hover,user,1630325578343,,,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.
The woman is ",387,[],0,3,5,30,0.3,1,0,0,185
186,suggestion-hover,user,1630325578426,,,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.
The woman is ",387,[],0,2,5,30,0.3,1,0,0,186
187,suggestion-hover,user,1630325578510,,,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.
The woman is ",387,[],0,1,5,30,0.3,1,0,0,187
188,suggestion-hover,user,1630325578643,,,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.
The woman is ",387,[],0,0,5,30,0.3,1,0,0,188
189,suggestion-close,user,1630325579633,,,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.
The woman is ",387,[],0,0,5,30,0.3,1,0,0,189
190,text-insert,user,1630325592604,"{'ops': [{'retain': 387}, {'insert': 'a'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.
The woman is a",388,[],0,0,5,30,0.3,1,0,0,190
191,text-insert,user,1630325592840,"{'ops': [{'retain': 388}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.
The woman is a ",389,[],0,0,5,30,0.3,1,0,0,191
192,text-insert,user,1630325592984,"{'ops': [{'retain': 389}, {'insert': 'w'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.
The woman is a w",390,[],0,0,5,30,0.3,1,0,0,192
193,text-insert,user,1630325593079,"{'ops': [{'retain': 390}, {'insert': 'o'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.
The woman is a wo",391,[],0,0,5,30,0.3,1,0,0,193
194,text-insert,user,1630325593227,"{'ops': [{'retain': 391}, {'insert': 'n'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.
The woman is a won",392,[],0,0,5,30,0.3,1,0,0,194
195,text-insert,user,1630325593332,"{'ops': [{'retain': 392}, {'insert': 'd'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.
The woman is a wond",393,[],0,0,5,30,0.3,1,0,0,195
196,text-insert,user,1630325593511,"{'ops': [{'retain': 393}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.
The woman is a wonde",394,[],0,0,5,30,0.3,1,0,0,196
197,text-insert,user,1630325593588,"{'ops': [{'retain': 394}, {'insert': 'r'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.
The woman is a wonder",395,[],0,0,5,30,0.3,1,0,0,197
198,text-insert,user,1630325593807,"{'ops': [{'retain': 395}, {'insert': 'f'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.
The woman is a wonderf",396,[],0,0,5,30,0.3,1,0,0,198
199,text-insert,user,1630325593879,"{'ops': [{'retain': 396}, {'insert': 'u'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.
The woman is a wonderfu",397,[],0,0,5,30,0.3,1,0,0,199
200,text-insert,user,1630325594071,"{'ops': [{'retain': 397}, {'insert': 'l'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.
The woman is a wonderful",398,[],0,0,5,30,0.3,1,0,0,200
201,text-insert,user,1630325594180,"{'ops': [{'retain': 398}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.
The woman is a wonderful ",399,[],0,0,5,30,0.3,1,0,0,201
202,text-insert,user,1630325594908,"{'ops': [{'retain': 399}, {'insert': 'a'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.
The woman is a wonderful a",400,[],0,0,5,30,0.3,1,0,0,202
203,text-insert,user,1630325594968,"{'ops': [{'retain': 400}, {'insert': 'n'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.
The woman is a wonderful an",401,[],0,0,5,30,0.3,1,0,0,203
204,text-insert,user,1630325595060,"{'ops': [{'retain': 401}, {'insert': 'd'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.
The woman is a wonderful and",402,[],0,0,5,30,0.3,1,0,0,204
205,text-insert,user,1630325595145,"{'ops': [{'retain': 402}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.
The woman is a wonderful and ",403,[],0,0,5,30,0.3,1,0,0,205
206,text-insert,user,1630325595308,"{'ops': [{'retain': 403}, {'insert': 'g'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.
The woman is a wonderful and g",404,[],0,0,5,30,0.3,1,0,0,206
207,text-insert,user,1630325595381,"{'ops': [{'retain': 404}, {'insert': 'i'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.
The woman is a wonderful and gi",405,[],0,0,5,30,0.3,1,0,0,207
208,text-insert,user,1630325595528,"{'ops': [{'retain': 405}, {'insert': 'v'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.
The woman is a wonderful and giv",406,[],0,0,5,30,0.3,1,0,0,208
209,text-insert,user,1630325595593,"{'ops': [{'retain': 406}, {'insert': 'i'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He has really gotten to know the woman and he can get it right with her if he just does the right thing by her and can stop being selfish.
The woman is a wonderful and givi",407,[],0,0,5,30,0.3,1,0,0,209
